drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
-0.20180322229862213,1.7789499759674072,0.41987067461013794,0.6165069341659546,-0.8206336498260498,0.6301164031028748,0.2638087272644043,0.009382646530866623,1.2464011907577515,0.3502281606197357,1.0,0.0,0.00041231565410271287,0.0005976888351142406,0.06433605402708054,0.0,0.2638087272644043
-0.16127125918865204,1.7119436264038086,0.38402846455574036,0.6292790770530701,-0.8156518936157227,0.6307242512702942,0.26474329829216003,0.009830698370933533,1.2357959747314453,0.35804691910743713,1.0,0.0,0.0005061805713921785,0.00090032845037058,0.06413501501083374,0.0,0.26474329829216003
-0.20654511451721191,1.6612297296524048,0.4348171353340149,0.6011746525764465,-0.8228278756141663,0.6226292252540588,0.26354527473449707,0.009443326853215694,1.154129981994629,0.3352876305580139,1.0,0.0,0.0013418172020465136,0.004557054955512285,0.06399309635162354,0.0,0.26354527473449707
-0.1888132393360138,1.6581391096115112,0.4178493022918701,0.6636637449264526,-0.8217223882675171,0.6151905655860901,0.26433122158050537,0.01056596077978611,1.2099140882492065,0.38974085450172424,1.0,0.0,0.0016496861353516579,0.0053167399019002914,0.0638449415564537,0.0,0.26433122158050537
-0.22686876356601715,1.678189992904663,0.4540024995803833,0.6332324147224426,-0.8267443180084229,0.6167607307434082,0.26336830854415894,0.010097606107592583,1.167480707168579,0.3525179624557495,1.0,0.0,0.001912054605782032,0.005275430623441935,0.06374042481184006,0.0,0.26336830854415894
-0.22287650406360626,1.6888049840927124,0.4521878957748413,0.6666412949562073,-0.8243772387504578,0.6206231117248535,0.26368075609207153,0.01067439280450344,1.1824121475219727,0.36121225357055664,1.0,0.0,0.0012830225750803947,0.003515856107696891,0.06358674168586731,0.0,0.26368075609207153
-0.2500271201133728,1.6749663352966309,0.5006828904151917,0.6674149632453918,-0.8281658291816711,0.6203255653381348,0.26282185316085815,0.010701637715101242,1.2043840885162354,0.35301724076271057,1.0,0.0,0.0010052919387817383,0.002539996290579438,0.06347499787807465,0.0,0.26282185316085815
-0.22787131369113922,1.7565661668777466,0.465729296207428,0.7018131017684937,-0.8210693001747131,0.6299888491630554,0.2636910676956177,0.011510519310832024,1.2097400426864624,0.3496519923210144,1.0,0.0,0.0014096173690631986,0.004772067070007324,0.06342398375272751,0.0,0.2636910676956177
-0.24370619654655457,1.7847628593444824,0.48451918363571167,0.7189348340034485,-0.8216893076896667,0.6330438256263733,0.26338106393814087,0.011407301761209965,1.1776498556137085,0.3613808751106262,1.0,0.0,0.0014529067557305098,0.004884105641394854,0.06339993327856064,0.0,0.26338106393814087
-0.21811240911483765,1.7232892513275146,0.46365469694137573,0.7076001167297363,-0.8216631412506104,0.6262800693511963,0.2638017237186432,0.01136993058025837,1.193365216255188,0.3653019666671753,1.0,0.0,0.002448778599500656,0.010516577400267124,0.06341869384050369,0.0,0.2638017237186432
-0.22246024012565613,1.734611988067627,0.45970991253852844,0.6660837531089783,-0.8236775398254395,0.6263724565505981,0.26365846395492554,0.01067748200148344,1.241592288017273,0.35706907510757446,1.0,0.0,0.0021388977766036987,0.008802729658782482,0.06346999108791351,0.0,0.26365846395492554
-0.2202087640762329,1.778679370880127,0.4359130859375,0.6687865257263184,-0.819248616695404,0.6332270503044128,0.2640824317932129,0.010925007052719593,1.2104038000106812,0.3787643611431122,1.0,0.0,0.0035992388147860765,0.01362729724496603,0.06353916972875595,0.0,0.2640824317932129
-0.19762569665908813,1.7165334224700928,0.4138343334197998,0.6277673244476318,-0.817292332649231,0.6314563751220703,0.2642960846424103,0.010660114698112011,1.1825677156448364,0.3673674762248993,1.0,0.0,0.0012333898339420557,0.0034297157544642687,0.06359879672527313,0.0,0.2642960846424103
-0.261471688747406,1.7452491521835327,0.4652467668056488,0.6945859789848328,-0.8262338042259216,0.621904194355011,0.26357734203338623,0.011763735674321651,1.2253363132476807,0.3403213918209076,1.0,0.0,0.00176200270652771,0.007535533979535103,0.06364893168210983,0.0,0.26357734203338623
-0.18777979910373688,1.7280056476593018,0.3704143166542053,0.691646933555603,-0.8110679388046265,0.6314507722854614,0.2657131850719452,0.012942568399012089,1.1838693618774414,0.394746333360672,1.0,0.0,0.0011034328490495682,0.004862557630985975,0.06369715183973312,0.0,0.2657131850719452
-0.19587010145187378,1.7470148801803589,0.37323859333992004,0.7272648215293884,-0.8152916431427002,0.6168402433395386,0.2661357522010803,0.013986395671963692,1.2086430788040161,0.38222184777259827,1.0,0.0,0.0031516849994659424,0.011556621640920639,0.06377406418323517,0.0,0.2661357522010803
-0.17222554981708527,1.6561928987503052,0.3309958279132843,0.7558428645133972,-0.8141668438911438,0.6051998138427734,0.2669593095779419,0.014395719394087791,1.2180759906768799,0.41156530380249023,1.0,0.0,0.003926421515643597,0.011374033987522125,0.06385243684053421,0.0,0.2669593095779419
-0.21700836718082428,1.7746551036834717,0.3579326868057251,0.7197920083999634,-0.8146358132362366,0.6233006119728088,0.2659505605697632,0.013274965807795525,1.1811598539352417,0.3576498329639435,1.0,0.0,0.002560937311500311,0.008213256485760212,0.06394284963607788,0.0,0.2659505605697632
-0.22154118120670319,1.6870065927505493,0.3656577169895172,0.6870743036270142,-0.8183454275131226,0.6201411485671997,0.26528382301330566,0.012513915076851845,1.1659290790557861,0.3875092566013336,1.0,0.0,0.0017390165012329817,0.005004703067243099,0.0640784427523613,0.0,0.26528382301330566
-0.17838434875011444,1.7102428674697876,0.3371499478816986,0.6348683834075928,-0.8140299320220947,0.6269494295120239,0.26559245586395264,0.011037272401154041,1.2040073871612549,0.36398622393608093,1.0,0.0,0.0010253462241962552,0.004346559289842844,0.06412409991025925,0.0,0.26559245586395264
-0.17860983312129974,1.7685320377349854,0.33586812019348145,0.6465107202529907,-0.8124988675117493,0.636874794960022,0.2654242217540741,0.01091212872415781,1.268007516860962,0.3771962821483612,1.0,0.0,0.00041247037006542087,0.0009834078373387456,0.06407672166824341,0.0,0.2654242217540741
-0.19102951884269714,1.689257264137268,0.3558734655380249,0.6018139123916626,-0.8166785836219788,0.6345559358596802,0.2646004259586334,0.009982996620237827,1.2031341791152954,0.34666183590888977,1.0,0.0,0.0003128492971882224,0.0006145901279523969,0.06402654200792313,0.0,0.2646004259586334
-0.23223572969436646,1.8045954704284668,0.3706381618976593,0.6241644024848938,-0.8151381611824036,0.6507671475410461,0.2639601528644562,0.010136887431144714,1.2488468885421753,0.3795655369758606,1.0,0.0,0.0003231699811294675,0.0011095249792560935,0.06393548846244812,0.0,0.2639601528644562
-0.20814163982868195,1.8340812921524048,0.34918123483657837,0.5925392508506775,-0.8104678392410278,0.6607917547225952,0.2642040252685547,0.00958904530853033,1.2004772424697876,0.38060858845710754,1.0,0.0,0.0002647251239977777,0.0006607533432543278,0.06379839032888412,0.0,0.2642040252685547
-0.17201203107833862,1.8282538652420044,0.32539764046669006,0.5642432570457458,-0.8087131381034851,0.6591122150421143,0.26460886001586914,0.00882871262729168,1.1892417669296265,0.34844374656677246,1.0,0.0,0.00044305057963356376,0.0016551828011870384,0.06364846974611282,0.0,0.26460886001586914
-0.2052188664674759,1.752286672592163,0.35763755440711975,0.5593106746673584,-0.8226041197776794,0.6310064792633057,0.26374495029449463,0.008664719760417938,1.1838191747665405,0.3645331561565399,1.0,0.0,0.00021579554595518857,0.00041562653495930135,0.06355220824480057,0.0,0.26374495029449463
-0.23294921219348907,1.8200510740280151,0.3720565140247345,0.5748523473739624,-0.81952965259552,0.6511966586112976,0.26332950592041016,0.009137338027358055,1.2102150917053223,0.3332109749317169,1.0,0.0,0.000253104604780674,0.0006831076461821795,0.06351593136787415,0.0,0.26332950592041016
-0.14285925030708313,1.7084236145019531,0.3221662938594818,0.5593462586402893,-0.8133215308189392,0.6442791819572449,0.26453089714050293,0.008195558562874794,1.2276877164840698,0.3531867563724518,1.0,0.0,0.0001348109799437225,0.00017828255658969283,0.06351204216480255,0.0,0.26453089714050293
-0.19663240015506744,1.7716823816299438,0.34023988246917725,0.5623191595077515,-0.8186808824539185,0.6425931453704834,0.26387274265289307,0.008743648417294025,1.1773756742477417,0.3793233633041382,1.0,0.0,0.0002282305504195392,0.00047639908734709024,0.06351373344659805,0.0,0.26387274265289307
-0.21444247663021088,1.6827712059020996,0.3554871678352356,0.5544137358665466,-0.8278111815452576,0.6223439574241638,0.26326099038124084,0.008465352468192577,1.1655001640319824,0.3981406092643738,1.0,0.0,0.0003311789478175342,0.0006366011220961809,0.06344328820705414,0.0,0.26326099038124084
-0.18524397909641266,1.7121676206588745,0.3335537016391754,0.5357207655906677,-0.820354163646698,0.6384223103523254,0.26369279623031616,0.008264634758234024,1.129420518875122,0.3642520606517792,1.0,0.0,0.00039958502748049796,0.0014703543856739998,0.0634227767586708,0.0,0.26369279623031616
-0.18543779850006104,1.6067719459533691,0.33834514021873474,0.5302548408508301,-0.8253791332244873,0.6224039196968079,0.26358434557914734,0.00820145569741726,1.136122226715088,0.35827571153640747,1.0,0.0,0.0004912813892588019,0.0017205008771270514,0.0633668527007103,0.0,0.26358434557914734
-0.18265989422798157,1.57473886013031,0.34144434332847595,0.5251128077507019,-0.8276177644729614,0.6199610829353333,0.2633879780769348,0.007848039269447327,1.1487559080123901,0.3403390944004059,1.0,0.0,0.0002903012209571898,0.0005286945379339159,0.06317604333162308,0.0,0.2633879780769348
-0.15833857655525208,1.555574655532837,0.3258386552333832,0.5161024332046509,-0.8250805139541626,0.6196497082710266,0.263747900724411,0.007502331864088774,1.1534935235977173,0.3506515324115753,1.0,0.0,0.0003119442262686789,0.0006320321699604392,0.06299231946468353,0.0,0.263747900724411
-0.13368481397628784,1.589539647102356,0.3129051923751831,0.5251060128211975,-0.8218231797218323,0.6285011172294617,0.2641827464103699,0.007528994232416153,1.1870344877243042,0.3781771659851074,1.0,0.0,0.00022478973551187664,0.0003938736335840076,0.06279666721820831,0.0,0.2641827464103699
-0.15677030384540558,1.5929348468780518,0.3255023956298828,0.5467364192008972,-0.8267632722854614,0.6169935464859009,0.26384735107421875,0.007994097657501698,1.1912163496017456,0.39417678117752075,1.0,0.0,0.0003715096681844443,0.0009045993792824447,0.06261283904314041,0.0,0.26384735107421875
-0.14108559489250183,1.5927928686141968,0.31225502490997314,0.5228248834609985,-0.8178374767303467,0.63475102186203,0.26407739520072937,0.007871772162616253,1.1217058897018433,0.36896342039108276,1.0,0.0,0.00031712561030872166,0.0005451276665553451,0.06244824454188347,0.0,0.26407739520072937
-0.11280594766139984,1.5164215564727783,0.30238258838653564,0.5087191462516785,-0.8202641606330872,0.6235434412956238,0.2643149197101593,0.007310190703719854,1.144719123840332,0.351626455783844,1.0,0.0,0.00026064409757964313,0.00048609654186293483,0.06227073818445206,0.0,0.2643149197101593
-0.1292998492717743,1.5847195386886597,0.2992278039455414,0.5050724744796753,-0.815166711807251,0.6383019089698792,0.26414966583251953,0.007635067217051983,1.0931411981582642,0.3632630705833435,1.0,0.0,0.00022481764608528465,0.0005442445399239659,0.061997510492801666,0.0,0.26414966583251953
-0.16228033602237701,1.62708580493927,0.3182159960269928,0.5411252975463867,-0.8208352327346802,0.6315136551856995,0.2639225721359253,0.008352491073310375,1.1618245840072632,0.39099910855293274,1.0,0.0,0.0002168523642467335,0.00040733706555329263,0.06172541156411171,0.0,0.2639225721359253
-0.11680908501148224,1.5947428941726685,0.2978421151638031,0.5330495238304138,-0.818652868270874,0.6309080123901367,0.264585018157959,0.008073074743151665,1.201345682144165,0.36338475346565247,1.0,0.0,0.0002802617964334786,0.0007321771117858589,0.061417389661073685,0.0,0.264585018157959
-0.1346169114112854,1.6212158203125,0.3001558780670166,0.531453549861908,-0.8186584115028381,0.6309884786605835,0.26443809270858765,0.008413244970142841,1.1599807739257812,0.3374271094799042,1.0,0.0,0.0002802921808324754,0.0005240720347501338,0.061085253953933716,0.0,0.26443809270858765
-0.13797223567962646,1.592321515083313,0.2997708022594452,0.5110505223274231,-0.8183425068855286,0.6306594014167786,0.2645775079727173,0.008983335457742214,1.133402705192566,0.32828667759895325,1.0,0.0,0.0002796178450807929,0.0004800267342943698,0.06072232127189636,0.0,0.2645775079727173
-0.15349727869033813,1.6304813623428345,0.31568625569343567,0.5390418767929077,-0.8216033577919006,0.6286618113517761,0.2642546594142914,0.009127120487391949,1.1889814138412476,0.3770972192287445,1.0,0.0,0.00028450076933950186,0.0004729497304651886,0.06041500344872475,0.0,0.2642546594142914
-0.15868251025676727,1.6033904552459717,0.31766459345817566,0.5396060943603516,-0.8265715837478638,0.6158007383346558,0.26426640152931213,0.009607397951185703,1.193630337715149,0.3672558069229126,1.0,0.0,0.00040163652738556266,0.0010193433845415711,0.06014443561434746,0.0,0.26426640152931213
-0.1293395608663559,1.6169028282165527,0.3018244802951813,0.5315132141113281,-0.8181605339050293,0.628193736076355,0.2648733854293823,0.009727789089083672,1.1878823041915894,0.35911867022514343,1.0,0.0,0.0003245730767957866,0.0006838344852440059,0.05992607772350311,0.0,0.2648733854293823
-0.20032893121242523,1.7223159074783325,0.33046063780784607,0.5464949607849121,-0.8210933804512024,0.6370704174041748,0.264027863740921,0.010585812851786613,1.1565109491348267,0.3558010160923004,1.0,0.0,0.00039524282328784466,0.0008760335622355342,0.05970586836338043,0.0,0.264027863740921
-0.15615710616111755,1.6106064319610596,0.3116251528263092,0.5177625417709351,-0.8252103328704834,0.6132652759552002,0.2643893361091614,0.009754272177815437,1.1329994201660156,0.3661157488822937,1.0,0.0,0.0003627795958891511,0.0008368695271201432,0.05953272804617882,0.0,0.2643893361091614
-0.17372021079063416,1.5630171298980713,0.3301427364349365,0.5275235176086426,-0.8293342590332031,0.6085953712463379,0.2640474736690521,0.01016760990023613,1.153219223022461,0.3617475926876068,1.0,0.0,0.0003637010813690722,0.0005877696676179767,0.05938538536429405,0.0,0.2640474736690521
-0.17739586532115936,1.5960434675216675,0.3240302503108978,0.5281441807746887,-0.827013373374939,0.6165363192558289,0.2641557455062866,0.010149199515581131,1.1248085498809814,0.3895503282546997,1.0,0.0,0.0008205841877497733,0.0024941577576100826,0.05930531024932861,0.0,0.2641557455062866
-0.23075950145721436,1.7188153266906738,0.3414458930492401,0.5447641611099243,-0.824642539024353,0.6360988616943359,0.26356279850006104,0.010772007517516613,1.1132715940475464,0.3422434628009796,1.0,0.0,0.0006065057241357863,0.0016154609620571136,0.05920280143618584,0.0,0.26356279850006104
-0.18752798438072205,1.631523847579956,0.32299312949180603,0.5295104384422302,-0.8246402144432068,0.6195617318153381,0.26399528980255127,0.009425630792975426,1.0975953340530396,0.38401105999946594,1.0,0.0,0.001303097466006875,0.004989671055227518,0.059097662568092346,0.0,0.26399528980255127
-0.18092812597751617,1.6465027332305908,0.3231596052646637,0.5465930700302124,-0.8261737823486328,0.6202413439750671,0.26421719789505005,0.00978386402130127,1.160160779953003,0.37665611505508423,1.0,0.0,0.0008086584857665002,0.0017845375696197152,0.05901467800140381,0.0,0.26421719789505005
-0.18803447484970093,1.6956653594970703,0.3123741149902344,0.5275216698646545,-0.8226736187934875,0.6267334222793579,0.2642131447792053,0.009294671006500721,1.114305853843689,0.35218650102615356,1.0,0.0,0.0003725503047462553,0.0007828152156434953,0.05896831303834915,0.0,0.2642131447792053
-0.15718533098697662,1.6550910472869873,0.3032163083553314,0.5520460605621338,-0.8207661509513855,0.6240909099578857,0.2647477686405182,0.00915409717708826,1.1760352849960327,0.3892699182033539,1.0,0.0,0.00037462738691829145,0.0007553839823231101,0.05897463485598564,0.0,0.2647477686405182
-0.1545981466770172,1.7179322242736816,0.28933823108673096,0.5392764806747437,-0.8141015768051147,0.6415525078773499,0.26482629776000977,0.00887712836265564,1.1200793981552124,0.37688639760017395,1.0,0.0,0.00031063827918842435,0.0006395291420631111,0.05895095691084862,0.0,0.26482629776000977
-0.17198407649993896,1.676918864250183,0.30765143036842346,0.5508007407188416,-0.819269597530365,0.6337449550628662,0.264453649520874,0.00905880518257618,1.172052025794983,0.3711594045162201,1.0,0.0,0.00024250142450910062,0.0003681734960991889,0.05891222134232521,0.0,0.264453649520874
-0.15079814195632935,1.7506800889968872,0.27665066719055176,0.540322482585907,-0.8107612133026123,0.6469380259513855,0.26512059569358826,0.009000226855278015,1.097891926765442,0.3833267390727997,1.0,0.0,0.0002174327673856169,0.0005074756336398423,0.05884905904531479,0.0,0.26512059569358826
-0.15974365174770355,1.7103917598724365,0.3005717992782593,0.5443372130393982,-0.814093828201294,0.6455603837966919,0.26467210054397583,0.008867069147527218,1.150713324546814,0.39591091871261597,1.0,0.0,0.00024539721198379993,0.00034729891922324896,0.058829415589571,0.0,0.26467210054397583
-0.1808639019727707,1.8094508647918701,0.29838237166404724,0.576278805732727,-0.8124467730522156,0.653021514415741,0.26465892791748047,0.009422224946320057,1.1862303018569946,0.4265765845775604,1.0,0.0,0.00017308893438894302,0.00025612814351916313,0.058762725442647934,0.0,0.26465892791748047
-0.1557254195213318,1.7716484069824219,0.2872152328491211,0.5553386807441711,-0.8093969821929932,0.656528890132904,0.2649669349193573,0.009097779169678688,1.1447417736053467,0.401100754737854,1.0,0.0,0.0003272031026426703,0.0008081526611931622,0.058715227991342545,0.0,0.2649669349193573
-0.17571981251239777,1.865121603012085,0.28875941038131714,0.5688151717185974,-0.8051770329475403,0.6753509044647217,0.2647806406021118,0.009526686742901802,1.1625111103057861,0.41113728284835815,1.0,0.0,0.00022909777180757374,0.0005067113088443875,0.05872112885117531,0.0,0.2647806406021118
-0.18170318007469177,1.8353350162506104,0.2969193756580353,0.5448029637336731,-0.807417094707489,0.6723530888557434,0.26440995931625366,0.009046776220202446,1.1336950063705444,0.3890785872936249,1.0,0.0,0.00021430227207019925,0.0005484475987032056,0.05875963345170021,0.0,0.26440995931625366
-0.12045932561159134,1.7254657745361328,0.2886771261692047,0.5428444147109985,-0.8081914782524109,0.6605435013771057,0.26489153504371643,0.008318701758980751,1.1921604871749878,0.38160377740859985,1.0,0.0,0.00022558713681064546,0.00040363226435147226,0.0587829165160656,0.0,0.26489153504371643
-0.16246828436851501,1.7372194528579712,0.2920088469982147,0.5156515836715698,-0.8109220862388611,0.6626593470573425,0.2642434239387512,0.008525371551513672,1.0866988897323608,0.39427390694618225,1.0,0.0,0.0003952230035793036,0.0008680091123096645,0.058682993054389954,0.0,0.2642434239387512
-0.17885790765285492,1.7600665092468262,0.31192144751548767,0.5333088040351868,-0.8165162205696106,0.6585383415222168,0.2638709545135498,0.00852607935667038,1.16798996925354,0.3879431188106537,1.0,0.0,0.00030740542570129037,0.00046601597568951547,0.058580510318279266,0.0,0.2638709545135498
-0.1583447903394699,1.6636909246444702,0.3050204813480377,0.5196824669837952,-0.8192136883735657,0.6472330689430237,0.26405054330825806,0.008290333673357964,1.1638338565826416,0.3620149493217468,1.0,0.0,0.0004322572785895318,0.0006210020510479808,0.05848785117268562,0.0,0.26405054330825806
-0.17731128633022308,1.702092170715332,0.3127349317073822,0.5477943420410156,-0.8205485343933105,0.6469093561172485,0.2639121115207672,0.0087507339194417,1.2057143449783325,0.4008154571056366,1.0,0.0,0.000538810039870441,0.0010379285085946321,0.0583980530500412,0.0,0.2639121115207672
-0.16060107946395874,1.6474632024765015,0.30126556754112244,0.5222486257553101,-0.8195960521697998,0.6429110169410706,0.2641008496284485,0.008632116951048374,1.1465765237808228,0.37953758239746094,1.0,0.0,0.0008806257974356413,0.002681753598153591,0.05834228917956352,0.0,0.2641008496284485
-0.18326623737812042,1.6585848331451416,0.3153316378593445,0.5176927447319031,-0.821015477180481,0.6443354487419128,0.2636330723762512,0.008729224093258381,1.1364669799804688,0.38124772906303406,1.0,0.0,0.0006384318694472313,0.0013230756158009171,0.058356210589408875,0.0,0.2636330723762512
-0.16517779231071472,1.6802146434783936,0.30223727226257324,0.5073251724243164,-0.8183519840240479,0.6535756587982178,0.2638969421386719,0.008618165738880634,1.1268233060836792,0.33850061893463135,1.0,0.0,0.0005880760145373642,0.0016106783878058195,0.058417342603206635,0.0,0.2638969421386719
-0.16528475284576416,1.665425181388855,0.30512556433677673,0.536984384059906,-0.8175583481788635,0.649943470954895,0.2640281319618225,0.009022240526974201,1.1533088684082031,0.404792457818985,1.0,0.0,0.0007392713450826705,0.0022673814091831446,0.05838592350482941,0.0,0.2640281319618225
-0.17121779918670654,1.6767549514770508,0.29792094230651855,0.5139604210853577,-0.8191341161727905,0.6505305767059326,0.26393088698387146,0.008668924681842327,1.1217916011810303,0.3646314740180969,1.0,0.0,0.0004898004117421806,0.001417637336999178,0.05819747969508171,0.0,0.26393088698387146
-0.1657814085483551,1.6482913494110107,0.297982394695282,0.5108159184455872,-0.8202242851257324,0.6419423222541809,0.26391202211380005,0.008310425095260143,1.116036057472229,0.38554447889328003,1.0,0.0,0.000443461409304291,0.0008050870383158326,0.057973504066467285,0.0,0.26391202211380005
-0.20342575013637543,1.6861679553985596,0.3313807547092438,0.5475701093673706,-0.827190637588501,0.6396369338035583,0.2633538544178009,0.008925176225602627,1.172768473625183,0.3708116114139557,1.0,0.0,0.0016778397839516401,0.007775197271257639,0.057732656598091125,0.0,0.2633538544178009
-0.1508810669183731,1.5307207107543945,0.31238895654678345,0.5346505045890808,-0.8279287219047546,0.6230292320251465,0.2637820541858673,0.008140088059008121,1.164908766746521,0.38290950655937195,1.0,0.0,0.000948903732933104,0.0030681160278618336,0.057501450181007385,0.0,0.2637820541858673
-0.18155260384082794,1.65094792842865,0.3226611614227295,0.5478573441505432,-0.8253960609436035,0.638611376285553,0.26351356506347656,0.008524668402969837,1.1843918561935425,0.39926257729530334,1.0,0.0,0.000728677841834724,0.003349804785102606,0.05726999416947365,0.0,0.26351356506347656
-0.17635543644428253,1.587567925453186,0.3252003788948059,0.5453072190284729,-0.8288152813911438,0.62855464220047,0.2634010910987854,0.00824056752026081,1.164738655090332,0.4282557964324951,1.0,0.0,0.001241820165887475,0.003587950486689806,0.0569763258099556,0.0,0.2634010910987854
