mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap,resistance_high_error_auc,energy_high_error_auc,diag_edge_drive_mean,diag_edge_drive_std,diag_edge_resistance_mean,diag_edge_resistance_std,diag_edge_energy_mean,diag_edge_energy_std,diag_edge_output_mean,diag_edge_output_std
1.0141403675079346,1.0070453882217407,0.7538478374481201,1.0731571912765503,0.9541940689086914,1.0731571912765503,0.11896312236785889,0.5155520439147949,0.4895968437194824,0.0061944941990077496,0.12315034121274948,0.24974170327186584,0.28175172209739685,-0.006136790849268436,0.01400688849389553,-0.006160464603453875,0.0796443521976471
0.8050583600997925,0.8972504734992981,0.6086646318435669,0.8560850620269775,0.7532280087471008,0.8560850620269775,0.10285705327987671,0.49692392349243164,0.5249133110046387,0.010011665523052216,0.13245487213134766,0.26844367384910583,0.34971562027931213,-0.005753777455538511,0.02246994897723198,0.010124407708644867,0.1560322791337967
0.7345223426818848,0.8570427894592285,0.5656516551971436,0.7870938777923584,0.681122899055481,0.7870938777923584,0.10597097873687744,0.46307608485221863,0.5357680916786194,0.0018370924517512321,0.15450911223888397,0.2861071228981018,0.3543718755245209,-0.00833350419998169,0.026153355836868286,0.014901120215654373,0.1626909375190735
0.6657778024673462,0.8159520626068115,0.5521132349967957,0.718816339969635,0.611903965473175,0.718816339969635,0.10691237449645996,0.4373735785484314,0.49364423751831055,0.005335610825568438,0.17351214587688446,0.3160775601863861,0.4122563898563385,-0.010326554998755455,0.03309447318315506,0.014886531978845596,0.1834293007850647
0.5891632437705994,0.7675697207450867,0.5311456918716431,0.6507875919342041,0.5265684127807617,0.6507875919342041,0.12421917915344238,0.4102558195590973,0.42923682928085327,0.007246700581163168,0.20584355294704437,0.3707796037197113,0.5787909030914307,-0.015438787639141083,0.049142006784677505,0.006132133305072784,0.22293728590011597
0.5296473503112793,0.7277687191963196,0.5031371712684631,0.5865700840950012,0.4718281626701355,0.5865700840950012,0.11474192142486572,0.413259893655777,0.41197434067726135,0.01316469069570303,0.2342357486486435,0.4353034496307373,0.7641208171844482,-0.019491296261548996,0.06500756740570068,0.011873943731188774,0.28083890676498413
0.49117180705070496,0.7008364796638489,0.48518452048301697,0.5463300347328186,0.4351448714733124,0.5463300347328186,0.11118516325950623,0.4275354743003845,0.42073574662208557,0.015087184496223927,0.2654571831226349,0.49171990156173706,0.903566300868988,-0.0268586166203022,0.0886133536696434,0.0038455112371593714,0.31545186042785645
0.46544399857521057,0.6822345852851868,0.46630966663360596,0.5202545523643494,0.4097702205181122,0.5202545523643494,0.11048433184623718,0.45070117712020874,0.4492325186729431,0.015328764915466309,0.2787807583808899,0.5437111854553223,1.0301593542099,-0.03381745517253876,0.10422520339488983,0.008775264956057072,0.3529776632785797
0.4396769106388092,0.6630813479423523,0.45452287793159485,0.484249085187912,0.3944028317928314,0.484249085187912,0.08984625339508057,0.47373339533805847,0.48095080256462097,0.015734659507870674,0.291275292634964,0.596759557723999,1.1508738994598389,-0.039786197245121,0.12172894179821014,0.006034983787685633,0.38825422525405884
0.42589089274406433,0.6526031494140625,0.43915289640426636,0.4717521369457245,0.379307359457016,0.4717521369457245,0.0924447774887085,0.47724291682243347,0.4800572097301483,0.018612518906593323,0.30371788144111633,0.6338670253753662,1.2256592512130737,-0.04594121128320694,0.1414455622434616,-0.0005535846576094627,0.4107421040534973
0.4079734683036804,0.6387280225753784,0.42887216806411743,0.44573602080345154,0.36961624026298523,0.44573602080345154,0.07611978054046631,0.4795365035533905,0.4889559745788574,0.01500549353659153,0.3029940724372864,0.6819054484367371,1.3199859857559204,-0.0535120815038681,0.15147125720977783,0.007983406074345112,0.44607120752334595
0.3937869966030121,0.6275244951248169,0.4224940240383148,0.4313585162162781,0.3556237816810608,0.4313585162162781,0.07573473453521729,0.4935727119445801,0.4916529655456543,0.016882862895727158,0.3044947385787964,0.7012633085250854,1.3486436605453491,-0.058059755712747574,0.16006740927696228,0.0037461756728589535,0.45469483733177185
0.379700243473053,0.6161982417106628,0.41021284461021423,0.4168758988380432,0.34193921089172363,0.4168758988380432,0.07493668794631958,0.4818129241466522,0.4894442558288574,0.018780233338475227,0.3167388141155243,0.7423059344291687,1.400389552116394,-0.06389576196670532,0.1797703206539154,0.0030452809296548367,0.487326055765152
0.36500534415245056,0.6041567325592041,0.3964284658432007,0.4028908610343933,0.32652318477630615,0.4028908610343933,0.07636767625808716,0.504157543182373,0.5111727714538574,0.02051372453570366,0.32763534784317017,0.7706882357597351,1.4659510850906372,-0.06837198883295059,0.19789814949035645,-0.0003174310550093651,0.5009735822677612
0.35262781381607056,0.5938247442245483,0.4008379578590393,0.3799232542514801,0.3249025046825409,0.3799232542514801,0.05502074956893921,0.49467897415161133,0.4856410026550293,0.020190829411149025,0.3323141932487488,0.7951322793960571,1.536322832107544,-0.07382670044898987,0.20924973487854004,0.007988613098859787,0.5216899514198303
0.33791491389274597,0.5813044905662537,0.370236873626709,0.3683176636695862,0.30703333020210266,0.3683176636695862,0.06128433346748352,0.49443674087524414,0.5035872459411621,0.022684399038553238,0.3475111126899719,0.8230180740356445,1.5859007835388184,-0.07867814600467682,0.23104332387447357,-0.001673862338066101,0.5410133004188538
0.32084983587265015,0.5664361119270325,0.3587806820869446,0.34446531534194946,0.29686251282691956,0.34446531534194946,0.04760280251502991,0.4958624839782715,0.49849557876586914,0.026649605482816696,0.35766708850860596,0.8451749682426453,1.7142643928527832,-0.08187320083379745,0.2506676912307739,-0.003889920189976692,0.555254340171814
0.3068532347679138,0.5539433360099792,0.3447501063346863,0.331622451543808,0.2816939651966095,0.331622451543808,0.049928486347198486,0.5137820243835449,0.515103816986084,0.021335100755095482,0.36475634574890137,0.8898452520370483,1.9470974206924438,-0.09037773311138153,0.2731402814388275,-0.0037171049043536186,0.5783355832099915
0.3040749430656433,0.5514299273490906,0.3499681353569031,0.32462453842163086,0.28320175409317017,0.32462453842163086,0.04142278432846069,0.47874686121940613,0.4889349937438965,0.02385869063436985,0.3620058000087738,0.9280771613121033,2.2819228172302246,-0.09720415621995926,0.2853577136993408,0.0042661684565246105,0.5945010185241699
0.28246572613716125,0.5314750671386719,0.3337722420692444,0.29611361026763916,0.2686029076576233,0.29611361026763916,0.02751070261001587,0.47226378321647644,0.4757208526134491,0.022816583514213562,0.3664882779121399,0.9835935831069946,2.7103164196014404,-0.10703649371862411,0.3058713376522064,0.0017493590712547302,0.621802568435669
0.27033179998397827,0.5199344158172607,0.33118346333503723,0.2836950421333313,0.25675809383392334,0.2836950421333313,0.02693694829940796,0.5116658210754395,0.48765993118286133,0.024559075012803078,0.36672690510749817,1.0131561756134033,3.0859529972076416,-0.11259180307388306,0.3274407982826233,0.00441397912800312,0.6285947561264038
0.26929229497909546,0.5189338326454163,0.3304528295993805,0.27694761753082275,0.26151642203330994,0.27694761753082275,0.015431195497512817,0.5166764259338379,0.47568175196647644,0.027719559147953987,0.3879270553588867,1.0757571458816528,3.566102981567383,-0.12096249312162399,0.37568649649620056,-0.008297818712890148,0.6733456254005432
0.2535693049430847,0.5035566687583923,0.30444061756134033,0.2636065185070038,0.2433740198612213,0.2636065185070038,0.02023249864578247,0.5014138221740723,0.4887871742248535,0.026412229984998703,0.3881680369377136,1.1207249164581299,4.06549072265625,-0.12887795269489288,0.3917334973812103,-0.006740003824234009,0.685375452041626
0.23794493079185486,0.48779597878456116,0.301403284072876,0.24792003631591797,0.2278127670288086,0.24792003631591797,0.020107269287109375,0.5114388465881348,0.48830461502075195,0.022269727662205696,0.388174444437027,1.158506155014038,4.4139909744262695,-0.13924762606620789,0.40616971254348755,-0.006347487680613995,0.7022113800048828
0.22954314947128296,0.479106605052948,0.30662983655929565,0.23473548889160156,0.22426903247833252,0.23473548889160156,0.010466456413269043,0.5137476921081543,0.49477338790893555,0.023712195456027985,0.387323260307312,1.2010949850082397,4.857946872711182,-0.14701151847839355,0.4257417321205139,-0.0022649141028523445,0.7282693386077881
0.22364161908626556,0.4729076325893402,0.28823351860046387,0.23195810616016388,0.21519416570663452,0.23195810616016388,0.016763940453529358,0.5324464440345764,0.48085448145866394,0.020819688215851784,0.3983418643474579,1.2901439666748047,5.774133682250977,-0.15758368372917175,0.4556339979171753,-0.007963260635733604,0.7403469681739807
0.21570029854774475,0.4644354581832886,0.2936769425868988,0.2201801836490631,0.2111498862504959,0.2201801836490631,0.0090302973985672,0.481016606092453,0.5074591636657715,0.024417221546173096,0.3919978439807892,1.3119826316833496,6.011380672454834,-0.1618640422821045,0.4714106023311615,0.004074146971106529,0.749214768409729
0.20524239540100098,0.4530368447303772,0.27939754724502563,0.20875532925128937,0.20167413353919983,0.20875532925128937,0.007081195712089539,0.5061650276184082,0.4998469352722168,0.021989719942212105,0.40342938899993896,1.3569501638412476,6.335355758666992,-0.17282672226428986,0.5018298625946045,-0.00017048418521881104,0.7780093550682068
0.19778858125209808,0.44473427534103394,0.2760223150253296,0.1989835649728775,0.19657477736473083,0.1989835649728775,0.0024087876081466675,0.503049373626709,0.4821171462535858,0.019715897738933563,0.4165627658367157,1.4129488468170166,6.883077144622803,-0.18060177564620972,0.5283364653587341,-0.0017521195113658905,0.8009241223335266
0.1938512623310089,0.44028544425964355,0.2796325981616974,0.1975502371788025,0.19009403884410858,0.1975502371788025,0.007456198334693909,0.48283621668815613,0.4797529876232147,0.018866995349526405,0.42151162028312683,1.4673610925674438,7.391507148742676,-0.1890556663274765,0.5527318120002747,0.0027658697217702866,0.8191928267478943
0.18753446638584137,0.43305251002311707,0.2732095718383789,0.18842872977256775,0.1866261214017868,0.18842872977256775,0.0018026083707809448,0.5026936531066895,0.4694208800792694,0.014844666235148907,0.44571158289909363,1.4929872751235962,7.5361809730529785,-0.19699640572071075,0.5858001112937927,0.0019172579050064087,0.8477781414985657
0.17937803268432617,0.4235304296016693,0.27268514037132263,0.17590339481830597,0.182907372713089,0.182907372713089,0.00700397789478302,0.464384526014328,0.4931015968322754,0.012258344329893589,0.45653805136680603,1.5079091787338257,7.579164505004883,-0.20599748194217682,0.6062908172607422,0.007012855261564255,0.8674009442329407
0.1801712065935135,0.42446577548980713,0.2589602768421173,0.17318473756313324,0.18726769089698792,0.18726769089698792,0.014082953333854675,0.5239605903625488,0.42698901891708374,0.007529530208557844,0.4908609986305237,1.586214542388916,8.28038501739502,-0.2124691754579544,0.6350703239440918,-0.009844234213232994,0.8781241774559021
0.16766346991062164,0.40946730971336365,0.2613476812839508,0.16259101033210754,0.17281579971313477,0.17281579971313477,0.010224789381027222,0.4681973159313202,0.48084303736686707,0.00943237915635109,0.49777543544769287,1.5937139987945557,8.315215110778809,-0.2166694849729538,0.6614933013916016,0.005750173702836037,0.9007856249809265
0.1606886088848114,0.4008598327636719,0.2456955760717392,0.15733100473880768,0.1640990823507309,0.1640990823507309,0.006768077611923218,0.4891781806945801,0.4425634741783142,0.006446055136620998,0.5176897048950195,1.6230281591415405,8.481156349182129,-0.2243625372648239,0.6921362280845642,-8.753687143325806e-05,0.9285612106323242
0.16081860661506653,0.40102195739746094,0.2416335493326187,0.15670377016067505,0.16499824821949005,0.16499824821949005,0.008294478058815002,0.490572452545166,0.4627794921398163,0.0019578635692596436,0.5362223982810974,1.6798686981201172,8.958817481994629,-0.23163500428199768,0.7109634280204773,-0.0005743447691202164,0.94163578748703
0.15088999271392822,0.3884456157684326,0.23546822369098663,0.14170239865779877,0.16022227704524994,0.16022227704524994,0.018519878387451172,0.5028853416442871,0.4298815131187439,0.0014590322971343994,0.551741361618042,1.6775145530700684,8.746936798095703,-0.23935973644256592,0.7463259100914001,-0.00025672465562820435,0.9737992882728577
0.14714078605175018,0.38358935713768005,0.23290280997753143,0.14112849533557892,0.15324775874614716,0.15324775874614716,0.012119263410568237,0.48361536860466003,0.43254417181015015,-0.004470832645893097,0.5811088681221008,1.7083368301391602,8.964140892028809,-0.24858912825584412,0.7637801766395569,0.0006619803607463837,0.9966443181037903
0.148565411567688,0.3854418396949768,0.24555164575576782,0.1414625346660614,0.1557801365852356,0.1557801365852356,0.014317601919174194,0.48984861373901367,0.47071215510368347,-0.007825087755918503,0.5952602624893188,1.771104097366333,9.533475875854492,-0.2551004886627197,0.7817611694335938,0.007143734022974968,1.0135129690170288
0.1400282084941864,0.3742034435272217,0.2232474535703659,0.13033327460289001,0.14987583458423615,0.14987583458423615,0.01954255998134613,0.5046868324279785,0.4542383849620819,-0.009662889875471592,0.6196940541267395,1.788190484046936,9.507902145385742,-0.2634512186050415,0.8185536861419678,-8.022785186767578e-05,1.0470448732376099
0.13854409754276276,0.3722151219844818,0.23041294515132904,0.12994007766246796,0.1472836285829544,0.1472836285829544,0.01734355092048645,0.4913144111633301,0.42459434270858765,-0.01646660827100277,0.63797527551651,1.8210525512695312,9.75570011138916,-0.27041178941726685,0.820241391658783,0.004326656460762024,1.050101399421692
0.13455672562122345,0.36681973934173584,0.20962724089622498,0.12234070897102356,0.1469651162624359,0.1469651162624359,0.024624407291412354,0.49943113327026367,0.4398197531700134,-0.015542836859822273,0.6521305441856384,1.8609201908111572,9.991891860961914,-0.27546578645706177,0.8616772890090942,-0.005102582275867462,1.0822612047195435
0.13420738279819489,0.36634325981140137,0.2206302434206009,0.124219611287117,0.14435243606567383,0.14435243606567383,0.020132824778556824,0.5057921409606934,0.4479812979698181,-0.015757864341139793,0.6595199704170227,1.8958914279937744,10.271549224853516,-0.27912437915802,0.882260262966156,0.003140736371278763,1.1061755418777466
0.12607643008232117,0.3550724387168884,0.2160044014453888,0.11602465808391571,0.13628651201725006,0.13628651201725006,0.02026185393333435,0.49928903579711914,0.42134419083595276,-0.019305169582366943,0.670776903629303,1.9160133600234985,10.358245849609375,-0.2873379588127136,0.8934683203697205,0.003965385258197784,1.1240205764770508
0.12704706192016602,0.3564366102218628,0.21291522681713104,0.11668352782726288,0.13757379353046417,0.13757379353046417,0.020890265703201294,0.49389028549194336,0.41229191422462463,-0.022814899682998657,0.6799778938293457,1.9639074802398682,10.700216293334961,-0.295232892036438,0.9028826951980591,0.002632793039083481,1.1359992027282715
0.1308325082063675,0.36170777678489685,0.2079145908355713,0.11843346804380417,0.1434268057346344,0.1434268057346344,0.02499333769083023,0.49250078201293945,0.41804924607276917,-0.020531047135591507,0.6889961957931519,1.9741318225860596,10.607756614685059,-0.29714328050613403,0.9380590319633484,-0.004698704928159714,1.1594187021255493
0.12281347066164017,0.35044753551483154,0.20454534888267517,0.11118554323911667,0.13462451100349426,0.13462451100349426,0.023438967764377594,0.4998793601989746,0.4535975158214569,-0.022674186155200005,0.7028780579566956,1.9810094833374023,10.585010528564453,-0.3065579831600189,0.9659436941146851,-0.003688480705022812,1.1932406425476074
0.11608026921749115,0.340705543756485,0.1987971067428589,0.10478194057941437,0.12755651772022247,0.12755651772022247,0.022774577140808105,0.48837709426879883,0.43255752325057983,-0.02199627459049225,0.7070432305335999,2.031407356262207,10.958332061767578,-0.3105621337890625,0.9820036292076111,-0.0002293512225151062,1.2112172842025757
0.11816257238388062,0.3437478244304657,0.19767139852046967,0.10593239963054657,0.13058531284332275,0.13058531284332275,0.024652913212776184,0.4913506507873535,0.4370359778404236,-0.02603117749094963,0.7153170108795166,2.080733299255371,11.343169212341309,-0.31955891847610474,0.994188129901886,-0.003085929900407791,1.2279022932052612
0.11906667053699493,0.3450603783130646,0.19211435317993164,0.1048264428973198,0.1335311383008957,0.1335311383008957,0.028704695403575897,0.5212531089782715,0.43071311712265015,-0.028354855254292488,0.7315850853919983,2.0791192054748535,11.185050964355469,-0.3251148462295532,1.0058010816574097,-0.0043631866574287415,1.241432547569275
0.11464254558086395,0.33858904242515564,0.1980280876159668,0.10431986302137375,0.12512780725955963,0.12512780725955963,0.020807944238185883,0.4805092513561249,0.39906349778175354,-0.027129683643579483,0.7195656895637512,2.1062440872192383,11.344099044799805,-0.3310556709766388,1.0219918489456177,0.0025286786258220673,1.263155460357666
0.11021643877029419,0.3319886028766632,0.1863979548215866,0.09859135001897812,0.12202458828687668,0.12202458828687668,0.02343323826789856,0.48702001571655273,0.4243883490562439,-0.0317714549601078,0.7415798306465149,2.096755027770996,11.119100570678711,-0.33607909083366394,1.0346174240112305,-0.0018454380333423615,1.2703684568405151
0.11375835537910461,0.33728083968162537,0.19013944268226624,0.10283462703227997,0.12485411018133163,0.12485411018133163,0.022019483149051666,0.5092425346374512,0.4552921950817108,-0.03521134704351425,0.778720498085022,2.1579248905181885,11.642693519592285,-0.33806508779525757,1.051347255706787,-0.0013342462480068207,1.2809516191482544
0.11073502898216248,0.3327687382698059,0.18651673197746277,0.09793200343847275,0.12373965978622437,0.12373965978622437,0.025807656347751617,0.48238226771354675,0.44183677434921265,-0.030391553416848183,0.7484157681465149,2.136190891265869,11.286062240600586,-0.3443973958492279,1.0722302198410034,-0.002216670662164688,1.3089284896850586
0.10669945180416107,0.3266488313674927,0.19682931900024414,0.09602867811918259,0.11753827333450317,0.11753827333450317,0.021509595215320587,0.5078845024108887,0.44545978307724,-0.034843429923057556,0.7541555762290955,2.1683592796325684,11.498055458068848,-0.352245032787323,1.0629523992538452,0.005862191319465637,1.3108971118927002
0.10684335231781006,0.32686901092529297,0.1858901083469391,0.09707195311784744,0.11676863580942154,0.11676863580942154,0.019696682691574097,0.49564313888549805,0.40681877732276917,-0.03353008255362511,0.754635214805603,2.1766653060913086,11.421038627624512,-0.3564920127391815,1.0824131965637207,0.0025943852961063385,1.3258323669433594
0.10663158446550369,0.3265449106693268,0.19791552424430847,0.09651488810777664,0.11690761148929596,0.11690761148929596,0.020392723381519318,0.46776720881462097,0.4602617919445038,-0.03404831886291504,0.7711887955665588,2.219090461730957,11.856612205505371,-0.35727784037590027,1.1007081270217896,0.007200058549642563,1.3442609310150146
0.10422012209892273,0.3228314220905304,0.1796923279762268,0.09222925454378128,0.11639981716871262,0.11639981716871262,0.024170562624931335,0.47290369868278503,0.44301551580429077,-0.035149991512298584,0.7873627543449402,2.1970009803771973,11.453134536743164,-0.3627201318740845,1.1177444458007812,-0.005442284047603607,1.354817509651184
0.10210726410150528,0.31954225897789,0.18473157286643982,0.09107580035924911,0.11331246048212051,0.11331246048212051,0.0222366601228714,0.49030256271362305,0.41357651352882385,-0.03232995420694351,0.7746974229812622,2.241556167602539,11.811149597167969,-0.36506545543670654,1.125797986984253,0.002879370003938675,1.3708285093307495
0.10191620886325836,0.3192431926727295,0.19161388278007507,0.0923672765493393,0.11161552369594574,0.11161552369594574,0.019248247146606445,0.48531103134155273,0.4161018431186676,-0.03397004306316376,0.7874308228492737,2.219860076904297,11.50290298461914,-0.36990100145339966,1.1398392915725708,0.0053423382341861725,1.3895163536071777
0.10295921564102173,0.32087257504463196,0.18338653445243835,0.09139096736907959,0.11470963060855865,0.11470963060855865,0.023318663239479065,0.5225234031677246,0.4112628996372223,-0.034735120832920074,0.7922259569168091,2.2861568927764893,12.043854713439941,-0.37350568175315857,1.1447229385375977,0.0043332539498806,1.394179105758667
0.10154891014099121,0.3186674118041992,0.17991101741790771,0.09139556437730789,0.1118621677160263,0.1118621677160263,0.020466603338718414,0.48861074447631836,0.44424766302108765,-0.03439165651798248,0.7884027361869812,2.271920919418335,11.786467552185059,-0.37934213876724243,1.1648513078689575,0.0019078627228736877,1.4135230779647827
0.09960635751485825,0.3156047463417053,0.17638246715068817,0.08842231333255768,0.1109665185213089,0.1109665185213089,0.02254420518875122,0.5044980049133301,0.4316200613975525,-0.03519248217344284,0.8039810061454773,2.269392251968384,11.64428424835205,-0.3809203505516052,1.1701416969299316,0.0005227476358413696,1.4154664278030396
0.09583012759685516,0.30956441164016724,0.1743008941411972,0.08382800221443176,0.10802125930786133,0.10802125930786133,0.024193257093429565,0.48319002985954285,0.4090675413608551,-0.037540215998888016,0.7983338832855225,2.296483039855957,11.830695152282715,-0.39031895995140076,1.1727477312088013,0.0030171796679496765,1.4279134273529053
