step,train_loss,val_score,best_val_score,warmup_eta
1,1.0319998264312744,-1.0334632396697998,-1.0334632396697998,0.01
50,0.8359920978546143,-0.815960168838501,-0.815960168838501,0.5
100,0.5704569220542908,-0.743677020072937,-0.743677020072937,1.0
150,0.5097337961196899,-0.728019118309021,-0.728019118309021,1.0
200,0.6436452865600586,-0.7253876328468323,-0.7253876328468323,1.0
250,0.7169560194015503,-0.7148125171661377,-0.7148125171661377,1.0
300,0.5951712727546692,-0.6908801794052124,-0.6908801794052124,1.0
350,0.5628198385238647,-0.664726972579956,-0.664726972579956,1.0
400,0.7250034213066101,-0.6381021738052368,-0.6381021738052368,1.0
450,0.5170695781707764,-0.6000131368637085,-0.6000131368637085,1.0
500,0.5190714597702026,-0.5323858261108398,-0.5323858261108398,1.0
550,0.38483691215515137,-0.44492048025131226,-0.44492048025131226,1.0
600,0.28639668226242065,-0.400846004486084,-0.400846004486084,1.0
650,0.41964584589004517,-0.3725147843360901,-0.3725147843360901,1.0
700,0.3298012614250183,-0.35141199827194214,-0.35141199827194214,1.0
750,0.3187483251094818,-0.3366957902908325,-0.3366957902908325,1.0
800,0.24997010827064514,-0.3404293358325958,-0.3366957902908325,1.0
850,0.1609858125448227,-0.3182951807975769,-0.3182951807975769,1.0
900,0.24445267021656036,-0.2978280186653137,-0.2978280186653137,1.0
950,0.2699381411075592,-0.2879253625869751,-0.2879253625869751,1.0
1000,0.36386656761169434,-0.27876800298690796,-0.27876800298690796,1.0
1050,0.26899242401123047,-0.2854916453361511,-0.27876800298690796,1.0
1100,0.19544872641563416,-0.2609409689903259,-0.2609409689903259,1.0
1150,0.19804853200912476,-0.25024038553237915,-0.25024038553237915,1.0
1200,0.16989457607269287,-0.2440321147441864,-0.2440321147441864,1.0
1250,0.3688887357711792,-0.2310534417629242,-0.2310534417629242,1.0
1300,0.14432355761528015,-0.22968965768814087,-0.22968965768814087,1.0
1350,0.19050897657871246,-0.22107475996017456,-0.22107475996017456,1.0
1400,0.17654994130134583,-0.21970628201961517,-0.21970628201961517,1.0
1450,0.17948715388774872,-0.22109101712703705,-0.21970628201961517,1.0
1500,0.21542787551879883,-0.20853888988494873,-0.20853888988494873,1.0
1550,0.1744905561208725,-0.2147531509399414,-0.20853888988494873,1.0
1600,0.176211878657341,-0.20964455604553223,-0.20853888988494873,1.0
1650,0.1922481805086136,-0.20106369256973267,-0.20106369256973267,1.0
1700,0.20191562175750732,-0.20451956987380981,-0.20106369256973267,1.0
1750,0.1525144875049591,-0.20092253386974335,-0.20106369256973267,1.0
1800,0.19046667218208313,-0.19370536506175995,-0.19370536506175995,1.0
1850,0.12146282196044922,-0.19311904907226562,-0.19370536506175995,1.0
1900,0.2037990689277649,-0.18956202268600464,-0.18956202268600464,1.0
1950,0.1686214655637741,-0.1846124529838562,-0.1846124529838562,1.0
2000,0.14563529193401337,-0.1838439255952835,-0.1846124529838562,1.0
2050,0.15800775587558746,-0.17941996455192566,-0.17941996455192566,1.0
2100,0.07086613774299622,-0.17490854859352112,-0.17490854859352112,1.0
2150,0.1172170639038086,-0.17561641335487366,-0.17490854859352112,1.0
2200,0.10809823125600815,-0.16990655660629272,-0.16990655660629272,1.0
2250,0.11263995617628098,-0.1655847728252411,-0.1655847728252411,1.0
2300,0.1267349123954773,-0.16570144891738892,-0.1655847728252411,1.0
2350,0.16418439149856567,-0.1571865677833557,-0.1571865677833557,1.0
2400,0.1603914201259613,-0.15361100435256958,-0.15361100435256958,1.0
2450,0.10406988859176636,-0.1517094075679779,-0.1517094075679779,1.0
2500,0.1516568660736084,-0.14374598860740662,-0.14374598860740662,1.0
2550,0.10750336199998856,-0.1479644775390625,-0.14374598860740662,1.0
2600,0.09129038453102112,-0.13632690906524658,-0.13632690906524658,1.0
2650,0.08757935464382172,-0.1340104341506958,-0.1340104341506958,1.0
2700,0.08618119359016418,-0.13017646968364716,-0.13017646968364716,1.0
2750,0.14503434300422668,-0.1287612020969391,-0.1287612020969391,1.0
2800,0.14123287796974182,-0.1309669464826584,-0.1287612020969391,1.0
2850,0.09249924123287201,-0.12930843234062195,-0.1287612020969391,1.0
2900,0.08119066804647446,-0.12285270541906357,-0.12285270541906357,1.0
2950,0.07881822437047958,-0.12291232496500015,-0.12285270541906357,1.0
3000,0.048043809831142426,-0.1206880658864975,-0.1206880658864975,1.0
3050,0.11061689257621765,-0.11503291130065918,-0.11503291130065918,1.0
3100,0.13116544485092163,-0.11320804804563522,-0.11320804804563522,1.0
3150,0.03590212017297745,-0.11180441826581955,-0.11180441826581955,1.0
3200,0.0801764652132988,-0.11303436011075974,-0.11180441826581955,1.0
3250,0.08182694017887115,-0.10683765262365341,-0.10683765262365341,1.0
3300,0.051835592836141586,-0.10810229182243347,-0.10683765262365341,1.0
3350,0.056353647261857986,-0.1072642058134079,-0.10683765262365341,1.0
3400,0.04508192092180252,-0.10207709670066833,-0.10207709670066833,1.0
3450,0.046857669949531555,-0.09992098808288574,-0.09992098808288574,1.0
3500,0.07061052322387695,-0.09696544706821442,-0.09696544706821442,1.0
3550,0.05172131210565567,-0.10067536681890488,-0.09696544706821442,1.0
3600,0.06924664974212646,-0.0984320417046547,-0.09696544706821442,1.0
3650,0.0803530216217041,-0.09574396908283234,-0.09574396908283234,1.0
3700,0.04420091584324837,-0.09713073819875717,-0.09574396908283234,1.0
3750,0.07537328451871872,-0.09092509746551514,-0.09092509746551514,1.0
3800,0.03828702121973038,-0.09289561957120895,-0.09092509746551514,1.0
3850,0.057056304067373276,-0.09299056231975555,-0.09092509746551514,1.0
3900,0.07028249651193619,-0.09260524064302444,-0.09092509746551514,1.0
3950,0.024957487359642982,-0.08888058364391327,-0.08888058364391327,1.0
4000,0.07347768545150757,-0.0935324877500534,-0.08888058364391327,1.0
4050,0.10864338278770447,-0.08554818481206894,-0.08554818481206894,1.0
4100,0.05648268759250641,-0.08748605102300644,-0.08554818481206894,1.0
4150,0.05203105881810188,-0.08417579531669617,-0.08417579531669617,1.0
4200,0.08368007838726044,-0.08593633025884628,-0.08417579531669617,1.0
4250,0.04831213131546974,-0.08142241835594177,-0.08142241835594177,1.0
4300,0.04719248786568642,-0.08116507530212402,-0.08142241835594177,1.0
4350,0.06229815632104874,-0.08440712094306946,-0.08142241835594177,1.0
4400,0.047787413001060486,-0.08218353986740112,-0.08142241835594177,1.0
4450,0.0643058568239212,-0.07933638244867325,-0.07933638244867325,1.0
4500,0.09431542456150055,-0.08251447975635529,-0.07933638244867325,1.0
4550,0.07345949113368988,-0.0772504061460495,-0.0772504061460495,1.0
4600,0.03011147305369377,-0.07681599259376526,-0.0772504061460495,1.0
4650,0.042638808488845825,-0.07859841734170914,-0.0772504061460495,1.0
4700,0.04229331016540527,-0.07680976390838623,-0.0772504061460495,1.0
4750,0.058482903987169266,-0.07600529491901398,-0.07600529491901398,1.0
4800,0.04011169821023941,-0.075169637799263,-0.07600529491901398,1.0
4850,0.045952074229717255,-0.07301515340805054,-0.07301515340805054,1.0
4900,0.06959228217601776,-0.07260322570800781,-0.07301515340805054,1.0
4950,0.05364307761192322,-0.07066383957862854,-0.07066383957862854,1.0
5000,0.03128372132778168,-0.0810743197798729,-0.07066383957862854,1.0
5050,0.04925503581762314,-0.0696909949183464,-0.07066383957862854,1.0
5100,0.03427416831254959,-0.0670914500951767,-0.0670914500951767,1.0
5150,0.04079830273985863,-0.06987996399402618,-0.0670914500951767,1.0
5200,0.0411379300057888,-0.07012198865413666,-0.0670914500951767,1.0
5250,0.04488156735897064,-0.06642544269561768,-0.0670914500951767,1.0
5300,0.041174110025167465,-0.07052984833717346,-0.0670914500951767,1.0
5350,0.03322464972734451,-0.06908290088176727,-0.0670914500951767,1.0
5400,0.04757039248943329,-0.06610313057899475,-0.0670914500951767,1.0
5450,0.02034452185034752,-0.06671515107154846,-0.0670914500951767,1.0
5500,0.026106618344783783,-0.06685991585254669,-0.0670914500951767,1.0
5550,0.03249432146549225,-0.06531179696321487,-0.06531179696321487,1.0
5600,0.04066780209541321,-0.06438881903886795,-0.06531179696321487,1.0
5650,0.043440915644168854,-0.06505987048149109,-0.06531179696321487,1.0
5700,0.05759850889444351,-0.06245880573987961,-0.06245880573987961,1.0
5750,0.0627051591873169,-0.061583131551742554,-0.06245880573987961,1.0
5800,0.04786980152130127,-0.06038319692015648,-0.06038319692015648,1.0
5850,0.03350593149662018,-0.06001048535108566,-0.06038319692015648,1.0
5900,0.03500528633594513,-0.06406978517770767,-0.06038319692015648,1.0
5950,0.03629308193922043,-0.05804520100355148,-0.05804520100355148,1.0
6000,0.04722600430250168,-0.05898755043745041,-0.05804520100355148,1.0
6050,0.04480699822306633,-0.05543673038482666,-0.05543673038482666,1.0
6100,0.028560111299157143,-0.058508217334747314,-0.05543673038482666,1.0
6150,0.030174562707543373,-0.05650242045521736,-0.05543673038482666,1.0
6200,0.031704165041446686,-0.05433744937181473,-0.05433744937181473,1.0
6250,0.021928690373897552,-0.053379036486148834,-0.05433744937181473,1.0
6300,0.044948022812604904,-0.06023436039686203,-0.05433744937181473,1.0
6350,0.036460526287555695,-0.052570175379514694,-0.052570175379514694,1.0
6400,0.020527247339487076,-0.05121137946844101,-0.05121137946844101,1.0
6450,0.02532605268061161,-0.0500887967646122,-0.0500887967646122,1.0
6500,0.025532063096761703,-0.04882027208805084,-0.04882027208805084,1.0
6550,0.031481437385082245,-0.046679720282554626,-0.046679720282554626,1.0
6600,0.024835357442498207,-0.048923373222351074,-0.046679720282554626,1.0
6650,0.03708051145076752,-0.051907822489738464,-0.046679720282554626,1.0
6700,0.04589792340993881,-0.04668134078383446,-0.046679720282554626,1.0
6750,0.022712524980306625,-0.04475471377372742,-0.04475471377372742,1.0
6800,0.026135055348277092,-0.04510744288563728,-0.04475471377372742,1.0
6850,0.022137319669127464,-0.0449942983686924,-0.04475471377372742,1.0
6900,0.025664474815130234,-0.0428769625723362,-0.0428769625723362,1.0
6950,0.02389126643538475,-0.04382268711924553,-0.0428769625723362,1.0
7000,0.013022827915847301,-0.04185391962528229,-0.04185391962528229,1.0
7050,0.018691852688789368,-0.041475649923086166,-0.04185391962528229,1.0
7100,0.021801894530653954,-0.04200159013271332,-0.04185391962528229,1.0
7150,0.02418116107583046,-0.040170930325984955,-0.040170930325984955,1.0
7200,0.021225295960903168,-0.041823673993349075,-0.040170930325984955,1.0
7250,0.017081473022699356,-0.03639521077275276,-0.03639521077275276,1.0
7300,0.029810942709445953,-0.03784703463315964,-0.03639521077275276,1.0
7350,0.01682288944721222,-0.03830982744693756,-0.03639521077275276,1.0
7400,0.01708192005753517,-0.03803896903991699,-0.03639521077275276,1.0
7450,0.029282858595252037,-0.041996631771326065,-0.03639521077275276,1.0
7500,0.026653483510017395,-0.03588070720434189,-0.03639521077275276,1.0
7550,0.01994999870657921,-0.0354754664003849,-0.03639521077275276,1.0
7600,0.02738729864358902,-0.03259139135479927,-0.03259139135479927,1.0
7650,0.02879471704363823,-0.03403369337320328,-0.03259139135479927,1.0
7700,0.0243377685546875,-0.033575039356946945,-0.03259139135479927,1.0
7750,0.016921237111091614,-0.034361276775598526,-0.03259139135479927,1.0
7800,0.016787074506282806,-0.0315588116645813,-0.0315588116645813,1.0
7850,0.018660075962543488,-0.03188087418675423,-0.0315588116645813,1.0
7900,0.017762508243322372,-0.03323961794376373,-0.0315588116645813,1.0
7950,0.018687870353460312,-0.03188769519329071,-0.0315588116645813,1.0
8000,0.01804584451019764,-0.03137125074863434,-0.0315588116645813,1.0
8050,0.026792127639055252,-0.03025282546877861,-0.03025282546877861,1.0
8100,0.017971623688936234,-0.029096392914652824,-0.029096392914652824,1.0
8150,0.01498147752135992,-0.033548034727573395,-0.029096392914652824,1.0
8200,0.019282296299934387,-0.028834370896220207,-0.029096392914652824,1.0
8250,0.014446210116147995,-0.02797091007232666,-0.02797091007232666,1.0
8300,0.01777186244726181,-0.029927732422947884,-0.02797091007232666,1.0
8350,0.011610094457864761,-0.028658965602517128,-0.02797091007232666,1.0
8400,0.01186537928879261,-0.030628297477960587,-0.02797091007232666,1.0
8450,0.018045712262392044,-0.03110278584063053,-0.02797091007232666,1.0
8500,0.02197667397558689,-0.027231551706790924,-0.02797091007232666,1.0
8550,0.016422688961029053,-0.026282522827386856,-0.026282522827386856,1.0
8600,0.015577197074890137,-0.02673919126391411,-0.026282522827386856,1.0
8650,0.01754601299762726,-0.0261439960449934,-0.026282522827386856,1.0
8700,0.009724150411784649,-0.025772560387849808,-0.026282522827386856,1.0
8750,0.014510946348309517,-0.024423446506261826,-0.024423446506261826,1.0
8800,0.01335848867893219,-0.024390410631895065,-0.024423446506261826,1.0
8850,0.01080482266843319,-0.02715873159468174,-0.024423446506261826,1.0
8900,0.015134572982788086,-0.024296805262565613,-0.024423446506261826,1.0
8950,0.012736259028315544,-0.024405231699347496,-0.024423446506261826,1.0
9000,0.015412555076181889,-0.024031303822994232,-0.024423446506261826,1.0
9050,0.008880509063601494,-0.022521451115608215,-0.022521451115608215,1.0
9100,0.010245884768664837,-0.022329704836010933,-0.022521451115608215,1.0
9150,0.007729697972536087,-0.022253962233662605,-0.022521451115608215,1.0
9200,0.00784846767783165,-0.02189488336443901,-0.022521451115608215,1.0
9250,0.008717463351786137,-0.023411009460687637,-0.022521451115608215,1.0
9300,0.008995293639600277,-0.023244891315698624,-0.022521451115608215,1.0
9350,0.010442547500133514,-0.021114718168973923,-0.021114718168973923,1.0
9400,0.009714056737720966,-0.02077634073793888,-0.021114718168973923,1.0
9450,0.008400451391935349,-0.022221311926841736,-0.021114718168973923,1.0
9500,0.010131051763892174,-0.020114388316869736,-0.020114388316869736,1.0
9550,0.007842712104320526,-0.020607538521289825,-0.020114388316869736,1.0
9600,0.008904483169317245,-0.021525980904698372,-0.020114388316869736,1.0
9650,0.01007138006389141,-0.02177072875201702,-0.020114388316869736,1.0
9700,0.006231219507753849,-0.020002277567982674,-0.020114388316869736,1.0
9750,0.01109287142753601,-0.020595617592334747,-0.020114388316869736,1.0
9800,0.00831039622426033,-0.018733417615294456,-0.018733417615294456,1.0
9850,0.008491132408380508,-0.02035910077393055,-0.018733417615294456,1.0
9900,0.009150092490017414,-0.019302930682897568,-0.018733417615294456,1.0
9950,0.007669941522181034,-0.01879652589559555,-0.018733417615294456,1.0
10000,0.0049172136932611465,-0.017822425812482834,-0.018733417615294456,1.0
10050,0.005376477725803852,-0.019200239330530167,-0.018733417615294456,1.0
10100,0.00844138115644455,-0.02085881680250168,-0.018733417615294456,1.0
10150,0.00749942846596241,-0.019032087177038193,-0.018733417615294456,1.0
10200,0.008766984567046165,-0.017552534118294716,-0.017552534118294716,1.0
10250,0.006048570387065411,-0.019130174070596695,-0.017552534118294716,1.0
10300,0.011337276548147202,-0.018289631232619286,-0.017552534118294716,1.0
10350,0.008295809850096703,-0.018783826380968094,-0.017552534118294716,1.0
10400,0.007715637795627117,-0.01840749941766262,-0.017552534118294716,1.0
10450,0.00538239860907197,-0.017162661999464035,-0.017552534118294716,1.0
10500,0.011040322482585907,-0.017480704933404922,-0.017552534118294716,1.0
10550,0.0073027778416872025,-0.01715293899178505,-0.017552534118294716,1.0
10600,0.012595069594681263,-0.017400747165083885,-0.017552534118294716,1.0
10650,0.00730561139062047,-0.01569567248225212,-0.01569567248225212,1.0
10700,0.007078004069626331,-0.01588452234864235,-0.01569567248225212,1.0
10750,0.006142391823232174,-0.01494668796658516,-0.01569567248225212,1.0
10800,0.005383782554417849,-0.0152403824031353,-0.01569567248225212,1.0
10850,0.00911422073841095,-0.015961002558469772,-0.01569567248225212,1.0
10900,0.007288916036486626,-0.015985850244760513,-0.01569567248225212,1.0
10950,0.005909552797675133,-0.014503370970487595,-0.014503370970487595,1.0
11000,0.00489346869289875,-0.015606686472892761,-0.014503370970487595,1.0
11050,0.0043401047587394714,-0.015393580310046673,-0.014503370970487595,1.0
11100,0.005798181053251028,-0.014556551352143288,-0.014503370970487595,1.0
11150,0.0066789849661290646,-0.01452560629695654,-0.014503370970487595,1.0
11200,0.006560515146702528,-0.01430676318705082,-0.014503370970487595,1.0
11250,0.004984951578080654,-0.013615317642688751,-0.014503370970487595,1.0
11300,0.005704772658646107,-0.014438330195844173,-0.014503370970487595,1.0
11350,0.006496015936136246,-0.014553254470229149,-0.014503370970487595,1.0
11400,0.005570395849645138,-0.013421788811683655,-0.013421788811683655,1.0
11450,0.006605756003409624,-0.013627568259835243,-0.013421788811683655,1.0
11500,0.004648636095225811,-0.013973541557788849,-0.013421788811683655,1.0
11550,0.006469912827014923,-0.01289377175271511,-0.013421788811683655,1.0
11600,0.005745275877416134,-0.015245729126036167,-0.013421788811683655,1.0
11650,0.004933581687510014,-0.013408271595835686,-0.013421788811683655,1.0
11700,0.0046938261948525906,-0.012975580990314484,-0.013421788811683655,1.0
11750,0.004244934301823378,-0.013058708049356937,-0.013421788811683655,1.0
11800,0.004443229176104069,-0.013496613129973412,-0.013421788811683655,1.0
11850,0.005583114456385374,-0.013856757432222366,-0.013421788811683655,1.0
11900,0.00540479552000761,-0.013146458193659782,-0.013421788811683655,1.0
11950,0.004510065540671349,-0.012899605557322502,-0.013421788811683655,1.0
12000,0.004651517141610384,-0.012784396298229694,-0.013421788811683655,1.0
