drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.7985538840293884,5.0169525146484375,0.8321844339370728,0.11746081709861755,0.24215061962604523,0.5937032699584961,0.24943022429943085,0.2222069799900055,0.6399999856948853,0.0,0.47204720973968506,0.09389019012451172,0.023397885262966156,0.0
-0.8281790018081665,4.925594806671143,0.806506335735321,0.10295528173446655,0.2319806069135666,0.5910462737083435,0.22615475952625275,0.19846251606941223,0.6480000019073486,0.0,0.45945286750793457,0.08174353837966919,0.023549359291791916,0.0
-0.91375333070755,5.086130619049072,0.8082429766654968,0.11678152531385422,0.2461341917514801,0.6096410155296326,0.21526777744293213,0.21331851184368134,0.6560000777244568,0.0,0.46651893854141235,0.09025857597589493,0.023730766028165817,0.0
-0.8736810088157654,4.99367618560791,0.8247498869895935,0.12110453099012375,0.23110179603099823,0.6078022122383118,0.26420265436172485,0.2142653614282608,0.6639999747276306,0.0,0.4488081932067871,0.08687198162078857,0.02392323687672615,0.0
-0.9873415231704712,5.090495586395264,0.8105975985527039,0.11424475908279419,0.2309911698102951,0.6108840703964233,0.21921609342098236,0.20552140474319458,0.6720000505447388,0.0,0.4627702236175537,0.09040015190839767,0.024062877520918846,0.0
-0.7370996475219727,4.963247299194336,0.8030533194541931,0.1190996766090393,0.26187241077423096,0.6133221387863159,0.25272154808044434,0.21211975812911987,0.6800000071525574,0.0,0.4306851625442505,0.0897674635052681,0.02418159879744053,0.0
-0.7720468044281006,5.098900318145752,0.8216156959533691,0.13433440029621124,0.2782745659351349,0.6295754313468933,0.282381534576416,0.22161918878555298,0.6880000233650208,0.0,0.4268168807029724,0.09285450726747513,0.024260489270091057,0.0
-0.9520881772041321,5.1253981590271,0.8332368731498718,0.11013807356357574,0.23914694786071777,0.6501261591911316,0.2676752507686615,0.17949844896793365,0.6959999799728394,0.0,0.44641047716140747,0.0842498317360878,0.02429494448006153,0.0
-0.8968364596366882,5.2602949142456055,0.8269672393798828,0.11926336586475372,0.26850923895835876,0.6467202305793762,0.24562005698680878,0.20436318218708038,0.7039999961853027,0.0,0.45352286100387573,0.09142807126045227,0.02436915598809719,0.0
-0.9169486165046692,4.956208229064941,0.8133110404014587,0.13231584429740906,0.23802447319030762,0.626534640789032,0.22323088347911835,0.1954398900270462,0.7120000720024109,0.0,0.45383962988853455,0.08745844662189484,0.024408722296357155,0.0
-0.951045036315918,5.241576671600342,0.7944108843803406,0.1107700914144516,0.28983280062675476,0.6580299735069275,0.2025596648454666,0.19921544194221497,0.7200000286102295,0.0,0.4480333924293518,0.0894157662987709,0.02446293644607067,0.0
-0.8209287524223328,5.074657917022705,0.8385991454124451,0.13373300433158875,0.279153436422348,0.6564414501190186,0.27445104718208313,0.2195490300655365,0.7279999852180481,0.0,0.4382610321044922,0.07817388325929642,0.024545811116695404,0.0
-0.9381700754165649,5.218820571899414,0.8216552734375,0.11888980865478516,0.2744152545928955,0.6695692539215088,0.22620001435279846,0.22263912856578827,0.7360000014305115,0.0,0.4546310603618622,0.09308471530675888,0.024620220065116882,0.0
-0.8155261874198914,5.167590618133545,0.8438728451728821,0.1412656605243683,0.30034273862838745,0.6614460945129395,0.2594500482082367,0.2339206486940384,0.7440000772476196,0.0,0.4502986669540405,0.09889044612646103,0.024712812155485153,0.0
-0.890489399433136,5.192594051361084,0.8549746870994568,0.12492145597934723,0.28376784920692444,0.6724309325218201,0.2619026303291321,0.19724668562412262,0.7520000338554382,0.0,0.45747774839401245,0.08215536922216415,0.024856936186552048,0.0
-0.9606651663780212,5.2488627433776855,0.8448491096496582,0.1316525787115097,0.30145055055618286,0.6845714449882507,0.22926989197731018,0.21393175423145294,0.7599999904632568,0.0,0.47005510330200195,0.08491936326026917,0.024973710998892784,0.0
-0.8312454223632812,5.131340503692627,0.8550345301628113,0.13615775108337402,0.3011378347873688,0.6900501847267151,0.2708781361579895,0.19885843992233276,0.7680000066757202,0.0,0.44644927978515625,0.08817937970161438,0.025127772241830826,0.0
-0.8841661810874939,5.106146812438965,0.8545309901237488,0.12632274627685547,0.28705069422721863,0.6873847246170044,0.25710800290107727,0.18538247048854828,0.7760000228881836,0.0,0.4544619917869568,0.088979072868824,0.025243055075407028,0.0
-0.9727740287780762,5.34014368057251,0.8555582165718079,0.13865001499652863,0.30132970213890076,0.7131608128547668,0.26605287194252014,0.20746096968650818,0.784000039100647,0.0,0.44641751050949097,0.09834786504507065,0.025399478152394295,0.0
-0.8443912863731384,5.060074329376221,0.8288122415542603,0.14602093398571014,0.30959606170654297,0.7001816630363464,0.23484492301940918,0.19947457313537598,0.7919999957084656,0.0,0.44225841760635376,0.08711735904216766,0.02554272674024105,0.0
-0.8591820001602173,5.208776473999023,0.8372185826301575,0.13167297840118408,0.32561665773391724,0.7100790739059448,0.2601347863674164,0.194313645362854,0.800000011920929,0.0,0.4285517930984497,0.08074207603931427,0.02568667195737362,0.0
-0.9301992654800415,4.889061450958252,0.8302710652351379,0.16062721610069275,0.285896897315979,0.6937546730041504,0.24614396691322327,0.20454229414463043,0.8080000281333923,0.0,0.4308256506919861,0.08656523376703262,0.025863822549581528,0.0
-0.8088952898979187,5.008427143096924,0.8379896283149719,0.14746983349323273,0.31509214639663696,0.7054187059402466,0.26615843176841736,0.197487473487854,0.8159999847412109,0.0,0.4202413558959961,0.0846254974603653,0.026034891605377197,0.0
-0.8866620063781738,5.123100757598877,0.8377662897109985,0.13974794745445251,0.3112969994544983,0.718963623046875,0.2585931718349457,0.2063654363155365,0.8240000009536743,0.0,0.4241199791431427,0.08486069738864899,0.026174699887633324,0.0
-0.8931638598442078,5.186089038848877,0.82659912109375,0.14851684868335724,0.3409101068973541,0.7267840504646301,0.23288093507289886,0.20325610041618347,0.8319999575614929,0.0,0.4322741627693176,0.09299194067716599,0.02627856284379959,0.0
-0.7537636160850525,5.2606048583984375,0.8373698592185974,0.13153313100337982,0.3666219413280487,0.7450566291809082,0.28904733061790466,0.18663838505744934,0.8399999737739563,0.0,0.3939996361732483,0.07650798559188843,0.02636510506272316,0.0
-0.7957226634025574,5.241426467895508,0.8469919562339783,0.14227205514907837,0.3506603240966797,0.7478740811347961,0.28047364950180054,0.20837806165218353,0.8479999899864197,0.0,0.40857815742492676,0.0964011624455452,0.02649979665875435,0.0
-0.8709991574287415,5.2251410484313965,0.8616620898246765,0.14092542231082916,0.33164969086647034,0.7541966438293457,0.27111759781837463,0.1938866823911667,0.8560000658035278,0.0,0.42901110649108887,0.08400218933820724,0.02655821666121483,0.0
-0.7662293314933777,5.119166851043701,0.8594526648521423,0.14358213543891907,0.375948965549469,0.7462751269340515,0.2639443576335907,0.19229508936405182,0.8640000224113464,0.0,0.43082863092422485,0.08207159489393234,0.02662552334368229,0.0
-0.7650261521339417,5.2212934494018555,0.8315067291259766,0.12722644209861755,0.39250728487968445,0.75450599193573,0.24914495646953583,0.19283078610897064,0.8719999194145203,0.0,0.4136742353439331,0.09235551953315735,0.02674519270658493,0.0
-0.7813131213188171,5.169111251831055,0.8692108392715454,0.13975071907043457,0.3599400520324707,0.7594434022903442,0.2889283001422882,0.19459891319274902,0.8799999356269836,0.0,0.4143734574317932,0.09325341135263443,0.026852454990148544,0.0
-0.7858474254608154,5.138963222503662,0.8771006464958191,0.14536809921264648,0.34545740485191345,0.768856406211853,0.2821272015571594,0.1746225655078888,0.8880000114440918,0.0,0.4259895086288452,0.08595246821641922,0.02696315199136734,0.0
-0.780066728591919,5.0824689865112305,0.8557993173599243,0.14155681431293488,0.34262213110923767,0.772994875907898,0.26115214824676514,0.1803572028875351,0.8960000872612,0.0,0.42122289538383484,0.08767259865999222,0.027033483609557152,0.0
-0.7610206007957458,5.0651774406433105,0.8688488006591797,0.18072418868541718,0.3633761405944824,0.7830761075019836,0.27114248275756836,0.20165088772773743,0.9039999842643738,0.0,0.4231499433517456,0.10545884817838669,0.02710404247045517,0.0
-0.7381331324577332,5.414266586303711,0.8647270202636719,0.13922403752803802,0.3964485824108124,0.8147068023681641,0.28490716218948364,0.17104662954807281,0.9120000004768372,0.0,0.4043031632900238,0.09666059166193008,0.027190031483769417,0.0
-0.7415986657142639,5.0652995109558105,0.8680864572525024,0.1737365871667862,0.3661981225013733,0.7808570265769958,0.2798382341861725,0.21422559022903442,0.9200000166893005,0.0,0.41004467010498047,0.10541343688964844,0.02729942835867405,0.0
-0.7487589120864868,5.230108737945557,0.8573722839355469,0.16855034232139587,0.401689738035202,0.8031309843063354,0.273529589176178,0.19462759792804718,0.9279999732971191,0.0,0.40294405817985535,0.10290732979774475,0.027323119342327118,0.0
-0.7510499954223633,5.265901565551758,0.8778675198554993,0.17207343876361847,0.39916425943374634,0.8186416625976562,0.2991218566894531,0.2025841623544693,0.9360000491142273,0.0,0.3972938060760498,0.10517042130231857,0.02740035206079483,0.0
-0.7568210959434509,5.200170040130615,0.8461353182792664,0.16282574832439423,0.41370269656181335,0.8208589553833008,0.2672063112258911,0.1821385771036148,0.9440000653266907,0.0,0.3932943344116211,0.09459739923477173,0.02745290845632553,0.0
-0.7874532341957092,5.13925838470459,0.8718059659004211,0.16980022192001343,0.3988555371761322,0.8329116702079773,0.27738603949546814,0.18634133040905,0.952000081539154,0.0,0.4071331024169922,0.10741166770458221,0.027473684400320053,0.0
-0.7901900410652161,5.188285827636719,0.8465785980224609,0.1773160845041275,0.4139842092990875,0.8088626265525818,0.25052496790885925,0.19729967415332794,0.9599999785423279,0.0,0.4054703414440155,0.09823181480169296,0.027444148436188698,0.0
-0.7611086964607239,5.270751953125,0.8882383704185486,0.16992592811584473,0.40932178497314453,0.8483461737632751,0.3195013403892517,0.20539836585521698,0.968000054359436,0.0,0.378354012966156,0.10763318091630936,0.027415700256824493,0.0
-0.8247992396354675,5.479558944702148,0.8433613777160645,0.17649395763874054,0.4387207627296448,0.8565754890441895,0.26883456110954285,0.18665507435798645,0.9760000109672546,0.0,0.3803694248199463,0.09144570678472519,0.02740190364420414,0.0
-0.8158864974975586,4.982632637023926,0.8813642859458923,0.18358854949474335,0.3863472044467926,0.8196764588356018,0.2872484624385834,0.2031031996011734,0.984000027179718,0.0,0.3981000483036041,0.10289813578128815,0.0273964311927557,0.0
-0.8444798588752747,5.239014625549316,0.8670918345451355,0.165933758020401,0.4187237322330475,0.8476125597953796,0.2758793532848358,0.18732772767543793,0.9920000433921814,0.0,0.3928057551383972,0.10044475644826889,0.027390703558921814,0.0
-0.8104438185691833,5.100525379180908,0.8483848571777344,0.17556053400039673,0.4275382459163666,0.8393698930740356,0.26519569754600525,0.18458028137683868,1.0,0.0,0.38257306814193726,0.10106857866048813,0.027365049347281456,0.0
-0.8223723769187927,5.192544937133789,0.8634090423583984,0.18349364399909973,0.4129358232021332,0.8478971123695374,0.3023131489753723,0.19915176928043365,1.0,0.0,0.36047834157943726,0.09379938244819641,0.02737787924706936,0.0
-0.895489513874054,5.210620880126953,0.8443506360054016,0.17795208096504211,0.42789387702941895,0.8490898609161377,0.26299911737442017,0.20060116052627563,1.0,0.0,0.38073214888572693,0.09548932313919067,0.027380477637052536,0.0
-0.8683660626411438,5.241337299346924,0.8578076362609863,0.16091470420360565,0.41463014483451843,0.8525140285491943,0.2739322781562805,0.17758169770240784,1.0,0.0,0.38325393199920654,0.09771870076656342,0.027384327724575996,0.0
-0.9074212908744812,5.160712718963623,0.8625782132148743,0.17638900876045227,0.42221689224243164,0.8434774279594421,0.26532337069511414,0.194743812084198,1.0,0.0,0.3966314196586609,0.10505577176809311,0.02733471244573593,0.0
-0.9205408096313477,5.2217488288879395,0.8523827791213989,0.20223477482795715,0.4170394837856293,0.8375729322433472,0.27419906854629517,0.1986752599477768,1.0,0.0,0.37755781412124634,0.09557602554559708,0.027331283316016197,0.0
-0.8897895216941833,5.224208831787109,0.8647934794425964,0.1479388028383255,0.43154746294021606,0.8503974080085754,0.27991175651550293,0.1661606878042221,1.0,0.0,0.3842534124851227,0.08920016884803772,0.02722519263625145,0.0
-0.8847213983535767,4.972871780395508,0.8505865335464478,0.17083300650119781,0.3836420476436615,0.8291046023368835,0.2692532241344452,0.18091534078121185,1.0,0.0,0.380703330039978,0.0884232223033905,0.027225522324442863,0.0
-0.9124380350112915,5.223662853240967,0.880262553691864,0.19908857345581055,0.4276673495769501,0.8485744595527649,0.2622619569301605,0.20468956232070923,1.0,0.0,0.4173682630062103,0.08998521417379379,0.027211885899305344,0.0
-0.9102670550346375,5.185345649719238,0.8955775499343872,0.19770456850528717,0.41435137391090393,0.8592274785041809,0.28030791878700256,0.19688917696475983,1.0,0.0,0.41463497281074524,0.09756899625062943,0.027223365381360054,0.0
-0.9206215739250183,5.145076274871826,0.8849167227745056,0.1809978485107422,0.42690473794937134,0.8434556722640991,0.25008001923561096,0.20137490332126617,1.0,0.0,0.4341993033885956,0.09157489985227585,0.027208872139453888,0.0
-0.9434814453125,5.0286664962768555,0.8873741030693054,0.1666155904531479,0.3759867250919342,0.8374242782592773,0.25852444767951965,0.1765109747648239,1.0,0.0,0.42820918560028076,0.06680665910243988,0.02725827321410179,0.0
-0.8981544375419617,5.15573787689209,0.887452244758606,0.1591966152191162,0.4194500148296356,0.8483997583389282,0.26084691286087036,0.1754063069820404,1.0,0.0,0.4259616732597351,0.0687987208366394,0.02732425555586815,0.0
-0.8979867100715637,5.219049453735352,0.8623585104942322,0.17154936492443085,0.4276321828365326,0.8509544730186462,0.243927001953125,0.17404857277870178,1.0,0.0,0.41778457164764404,0.06877581030130386,0.0273507758975029,0.0
-0.9268741011619568,4.828874588012695,0.8777219653129578,0.19507119059562683,0.3630906641483307,0.8329561948776245,0.24953579902648926,0.2054719179868698,1.0,0.0,0.42753589153289795,0.08007343113422394,0.027389347553253174,0.0
-0.9616047143936157,4.953729152679443,0.8837255835533142,0.18088459968566895,0.3949683606624603,0.8271721005439758,0.2542606294155121,0.1899963915348053,1.0,0.0,0.428811252117157,0.07832673192024231,0.027409138157963753,0.0
-0.9002360701560974,4.942188262939453,0.8666860461235046,0.1661272794008255,0.40264105796813965,0.8222638964653015,0.25140973925590515,0.1925489455461502,1.0,0.0,0.4146196246147156,0.08096538484096527,0.027396509423851967,0.0
-0.8829188346862793,5.148599624633789,0.8621201515197754,0.16856342554092407,0.44086527824401855,0.8344170451164246,0.25645002722740173,0.18001674115657806,1.0,0.0,0.40501028299331665,0.0821111649274826,0.027370136231184006,0.0
-0.9387596249580383,5.005491733551025,0.8623180389404297,0.15127058327198029,0.40480467677116394,0.8385311961174011,0.24102286994457245,0.16625335812568665,1.0,0.0,0.42063188552856445,0.07189588993787766,0.027348816394805908,0.0
-0.9718242883682251,4.832690238952637,0.8590856790542603,0.16977350413799286,0.38034072518348694,0.7981816530227661,0.22597789764404297,0.1902429759502411,1.0,0.0,0.4324415326118469,0.07601568847894669,0.02729232981801033,0.0
-0.9512993097305298,4.933538436889648,0.8720337152481079,0.15729811787605286,0.4049568176269531,0.8327840566635132,0.21842049062252045,0.1723160594701767,1.0,0.0,0.4529437720775604,0.07534365355968475,0.02727610059082508,0.0
-0.9503228068351746,4.826842308044434,0.859706699848175,0.17435768246650696,0.38929104804992676,0.8147923350334167,0.20354460179805756,0.17895884811878204,1.0,0.0,0.4554891288280487,0.07578204572200775,0.027230385690927505,0.0
-0.9292497634887695,4.738762855529785,0.8966965675354004,0.15382657945156097,0.3901556432247162,0.8253027200698853,0.242726132273674,0.1645173281431198,1.0,0.0,0.4532932937145233,0.07971787452697754,0.027233000844717026,0.0
-0.9201149344444275,4.94412088394165,0.9000011682510376,0.15794722735881805,0.3984651267528534,0.8305034041404724,0.24583987891674042,0.17681598663330078,1.0,0.0,0.45348015427589417,0.07204034924507141,0.02718259021639824,0.0
-1.015451431274414,4.9602813720703125,0.9130608439445496,0.19550003111362457,0.3737669587135315,0.8286770582199097,0.23832201957702637,0.21642456948757172,1.0,0.0,0.47405388951301575,0.08969514816999435,0.027096401900053024,0.0
-0.9183164834976196,5.063683986663818,0.9080604910850525,0.15868611633777618,0.40482673048973083,0.8586435317993164,0.25276970863342285,0.17692330479621887,1.0,0.0,0.4546020030975342,0.0883243978023529,0.026928475126624107,0.0
-0.9179947972297668,4.848010063171387,0.9046792984008789,0.1892625242471695,0.385134220123291,0.833768904209137,0.2669728100299835,0.18127024173736572,1.0,0.0,0.437014102935791,0.07816056907176971,0.02672872133553028,0.0
-0.9051709175109863,4.687313079833984,0.8716398477554321,0.14341959357261658,0.36806386709213257,0.814997673034668,0.2422044277191162,0.1616867333650589,1.0,0.0,0.42873919010162354,0.07679904252290726,0.02656196616590023,0.0
-0.8561338782310486,4.9099907875061035,0.8870052695274353,0.164885476231575,0.41255852580070496,0.8557915687561035,0.2885361909866333,0.17814096808433533,1.0,0.0,0.39776960015296936,0.06825662404298782,0.02644459158182144,0.0
-0.8745295405387878,5.141526222229004,0.859982430934906,0.13406972587108612,0.4382345378398895,0.8702653646469116,0.24711839854717255,0.15605533123016357,1.0,0.0,0.4121611416339874,0.06573813408613205,0.026341918855905533,0.0
-0.8560091257095337,4.999752044677734,0.894688069820404,0.17341335117816925,0.4055781364440918,0.8772825002670288,0.282924085855484,0.18118984997272491,1.0,0.0,0.4110581576824188,0.05559471249580383,0.02621154859662056,0.0
-0.8847141265869141,5.079782962799072,0.893831729888916,0.19351676106452942,0.4117879867553711,0.8658318519592285,0.2840282917022705,0.19914919137954712,1.0,0.0,0.40909504890441895,0.07631994038820267,0.02608330361545086,0.0
-0.8899790048599243,4.8991594314575195,0.8720666766166687,0.1743251085281372,0.4143733084201813,0.8740500807762146,0.2589084804058075,0.19346274435520172,1.0,0.0,0.4124471843242645,0.07760749012231827,0.025981558486819267,0.0
-0.8517549633979797,4.90631628036499,0.8606265187263489,0.14280542731285095,0.4257470667362213,0.8681527376174927,0.25258374214172363,0.1807025820016861,1.0,0.0,0.40732887387275696,0.08157583326101303,0.02596822939813137,0.0
-0.8381567001342773,4.975249767303467,0.8660153746604919,0.15859967470169067,0.4247245788574219,0.8606544733047485,0.28298601508140564,0.16883249580860138,1.0,0.0,0.38231274485588074,0.07337483018636703,0.025983622297644615,0.0
-0.7927715182304382,4.933964729309082,0.8845977783203125,0.17395170032978058,0.4000285565853119,0.8503950238227844,0.29820865392684937,0.18696802854537964,1.0,0.0,0.38567060232162476,0.08320021629333496,0.026009298861026764,0.0
-0.8110765814781189,4.981923580169678,0.8753257989883423,0.17539739608764648,0.4249427020549774,0.877885103225708,0.2802968919277191,0.1803624927997589,1.0,0.0,0.39430856704711914,0.0733148530125618,0.02599567361176014,0.0
-0.7952041029930115,4.693093299865723,0.8766690492630005,0.159184992313385,0.394943505525589,0.837443470954895,0.28558316826820374,0.18259644508361816,1.0,0.0,0.390363872051239,0.0820048525929451,0.025951936841011047,0.0
-0.8205341696739197,4.988564491271973,0.8644633293151855,0.15532653033733368,0.4362602233886719,0.8702097535133362,0.2577597200870514,0.1656184196472168,1.0,0.0,0.4059803783893585,0.07855390012264252,0.025911161676049232,0.0
