drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.7512363791465759,4.996219158172607,0.901490330696106,0.17528414726257324,0.42568260431289673,0.8801122903823853,0.33059966564178467,0.17474177479743958,1.0,0.0,0.3701668977737427,0.08719287812709808,0.025908656418323517,0.0
-0.7787252068519592,4.898305416107178,0.8709263205528259,0.16803675889968872,0.4058781564235687,0.8467822670936584,0.28528696298599243,0.1870594471693039,1.0,0.0,0.38491517305374146,0.09952785074710846,0.025911035016179085,0.0
-0.7457517981529236,4.7173357009887695,0.8518437743186951,0.14362478256225586,0.414823442697525,0.8444121479988098,0.2705516517162323,0.16034464538097382,1.0,0.0,0.38056740164756775,0.09320840984582901,0.02593393437564373,0.0
-0.7192827463150024,4.857327938079834,0.8869531750679016,0.17270125448703766,0.3958708941936493,0.8716921210289001,0.30207833647727966,0.19002918899059296,1.0,0.0,0.38414883613586426,0.10055086016654968,0.025987954810261726,0.0
-0.71635502576828,4.787622928619385,0.8745658993721008,0.15908564627170563,0.4061911702156067,0.873127818107605,0.26906919479370117,0.17864808440208435,1.0,0.0,0.4047699570655823,0.10544941574335098,0.026055358350276947,0.0
-0.6990343928337097,4.87059211730957,0.8700456023216248,0.16928139328956604,0.40490999817848206,0.8740636110305786,0.3014187514781952,0.17301221191883087,1.0,0.0,0.36789900064468384,0.08067568391561508,0.02610902674496174,0.0
-0.755820095539093,4.8315839767456055,0.8856205344200134,0.17827308177947998,0.40426406264305115,0.8771685361862183,0.2906045615673065,0.18904653191566467,1.0,0.0,0.39428770542144775,0.09262578934431076,0.02615976892411709,0.0
-0.722128689289093,4.9517903327941895,0.8497624397277832,0.16321392357349396,0.43468233942985535,0.866821825504303,0.284269243478775,0.16590876877307892,1.0,0.0,0.36476442217826843,0.09898732602596283,0.026202986016869545,0.0
-0.7255492806434631,4.677373886108398,0.8803869485855103,0.19020897150039673,0.3889586627483368,0.8451366424560547,0.29765787720680237,0.19679394364356995,1.0,0.0,0.3819989562034607,0.12127773463726044,0.02621111460030079,0.0
-0.6954939961433411,4.694182872772217,0.8632850646972656,0.17734330892562866,0.4170282483100891,0.8715988993644714,0.291291207075119,0.19725903868675232,1.0,0.0,0.37126314640045166,0.09985322505235672,0.02622579224407673,0.0
-0.6665962934494019,4.719868183135986,0.8792211413383484,0.14283201098442078,0.4286052882671356,0.8595184683799744,0.2929307818412781,0.162704735994339,1.0,0.0,0.3855587840080261,0.09629456698894501,0.026242632418870926,0.0
-0.6754037141799927,4.715546607971191,0.8976374864578247,0.20948439836502075,0.4180358946323395,0.8762869834899902,0.3445902466773987,0.21155034005641937,1.0,0.0,0.35231584310531616,0.08459921926259995,0.02624077908694744,0.0
-0.6760185360908508,4.963005542755127,0.8996303677558899,0.16506536304950714,0.4373515248298645,0.9077844619750977,0.30256137251853943,0.1770058423280716,1.0,0.0,0.39633792638778687,0.100468210875988,0.026263663545250893,0.0
-0.6373221278190613,4.752786159515381,0.8886526226997375,0.18342353403568268,0.40350571274757385,0.8692950010299683,0.30657529830932617,0.18775799870491028,1.0,0.0,0.38134539127349854,0.09681792557239532,0.026294592767953873,0.0
-0.621708333492279,4.730201244354248,0.9009931683540344,0.17590050399303436,0.4186954200267792,0.854503333568573,0.3166058659553528,0.1982296109199524,1.0,0.0,0.3836542069911957,0.10517391562461853,0.026324249804019928,0.0
-0.6089571118354797,4.767553329467773,0.8943514227867126,0.1626204401254654,0.42202258110046387,0.8859106302261353,0.3086714446544647,0.19824786484241486,1.0,0.0,0.3849451541900635,0.08725104480981827,0.026406625285744667,0.0
-0.5846403241157532,4.715236663818359,0.9125856757164001,0.1753314882516861,0.41525503993034363,0.8817052245140076,0.3346599042415619,0.19795627892017365,1.0,0.0,0.37718918919563293,0.09156809002161026,0.026503177359700203,0.0
-0.6028233170509338,4.653525352478027,0.9119958877563477,0.16842389106750488,0.4020841717720032,0.8754980564117432,0.3256884217262268,0.18618358671665192,1.0,0.0,0.38556891679763794,0.09609971940517426,0.0266021229326725,0.0
-0.5476721525192261,4.802458763122559,0.8856054544448853,0.13866496086120605,0.45515966415405273,0.8804513812065125,0.29441317915916443,0.16472779214382172,1.0,0.0,0.3904516100883484,0.08154509961605072,0.026706982403993607,0.0
-0.5748916864395142,4.729911804199219,0.9124521613121033,0.17900843918323517,0.44002634286880493,0.8795870542526245,0.34326425194740295,0.19361627101898193,1.0,0.0,0.36844366788864136,0.08283733576536179,0.02681865729391575,0.0
-0.6061995625495911,4.680548667907715,0.9075986742973328,0.1825793832540512,0.42720720171928406,0.8680869340896606,0.31118133664131165,0.19814340770244598,1.0,0.0,0.3956685960292816,0.08052817732095718,0.02696010284125805,0.0
-0.5135442018508911,4.733491897583008,0.8941823840141296,0.13967366516590118,0.4326443672180176,0.8844215869903564,0.3185482621192932,0.1658206284046173,1.0,0.0,0.3748793303966522,0.08402630686759949,0.02717200480401516,0.0
-0.5707420110702515,4.808813571929932,0.8978021740913391,0.15944379568099976,0.452048122882843,0.9022023677825928,0.3215341866016388,0.18084457516670227,1.0,0.0,0.3755074739456177,0.07786183804273605,0.027381250634789467,0.0
-0.5627650618553162,4.71369743347168,0.9010300040245056,0.14600412547588348,0.4296186566352844,0.883031964302063,0.32575470209121704,0.17868275940418243,1.0,0.0,0.37450891733169556,0.09145401418209076,0.027572961524128914,0.0
-0.5512606501579285,4.642831325531006,0.8861220479011536,0.1762336641550064,0.4302438795566559,0.8659171462059021,0.3224201202392578,0.18895815312862396,1.0,0.0,0.36292922496795654,0.0757112130522728,0.027768254280090332,0.0
-0.563887894153595,4.720127582550049,0.8972469568252563,0.16570617258548737,0.43018895387649536,0.9071702361106873,0.3374713659286499,0.17897246778011322,1.0,0.0,0.35899657011032104,0.09123758226633072,0.027971176430583,0.0
-0.494966596364975,4.634173393249512,0.8723045587539673,0.1400187909603119,0.4408745765686035,0.9140980243682861,0.3341487944126129,0.1612343192100525,1.0,0.0,0.3373711109161377,0.07815759629011154,0.028197837993502617,0.0
-0.48044005036354065,4.550943851470947,0.8566585779190063,0.13570170104503632,0.4474085867404938,0.8856068849563599,0.3274083733558655,0.1594391018152237,1.0,0.0,0.32846009731292725,0.0822165384888649,0.028424687683582306,0.0
-0.5309449434280396,4.6228203773498535,0.8691847920417786,0.17254392802715302,0.41927987337112427,0.8739331960678101,0.3194480538368225,0.18427196145057678,1.0,0.0,0.3489415645599365,0.0982021912932396,0.02866329625248909,0.0
-0.511907696723938,4.787827014923096,0.8628676533699036,0.15153615176677704,0.4600040018558502,0.916784405708313,0.3102923631668091,0.17164064943790436,1.0,0.0,0.35177531838417053,0.08794118463993073,0.028883950784802437,0.0
-0.533322274684906,4.330427646636963,0.8655399680137634,0.16504453122615814,0.4043152928352356,0.8416717648506165,0.3041877746582031,0.17885173857212067,1.0,0.0,0.36054760217666626,0.1057598888874054,0.029073933139443398,0.0
-0.5138301253318787,4.609720706939697,0.8848127722740173,0.16817909479141235,0.4462597966194153,0.9088850617408752,0.33553048968315125,0.1918756514787674,1.0,0.0,0.34847283363342285,0.07176130264997482,0.02924049273133278,0.0
-0.45779916644096375,4.679611682891846,0.8797146081924438,0.16248370707035065,0.43973150849342346,0.9061622619628906,0.33843880891799927,0.18342097103595734,1.0,0.0,0.3404616117477417,0.09055458009243011,0.029412155970931053,0.0
-0.4933793246746063,4.491033554077148,0.8753499984741211,0.15875133872032166,0.4216775894165039,0.8943529725074768,0.32732725143432617,0.19019071757793427,1.0,0.0,0.34720441699028015,0.09579375386238098,0.029531817883253098,0.0
-0.46797019243240356,4.625582218170166,0.8749203085899353,0.16705061495304108,0.4389827847480774,0.9062116146087646,0.3308880925178528,0.18218405544757843,1.0,0.0,0.34320884943008423,0.10324646532535553,0.02964262291789055,0.0
-0.40718117356300354,4.587252140045166,0.8879784941673279,0.17244575917720795,0.44704046845436096,0.8898537158966064,0.3587793707847595,0.1803295761346817,1.0,0.0,0.32837069034576416,0.09407172352075577,0.029758771881461143,0.0
-0.40929850935935974,4.615020275115967,0.9001324772834778,0.16508938372135162,0.45708057284355164,0.8993021249771118,0.3720502555370331,0.18824857473373413,1.0,0.0,0.3272492289543152,0.0954190269112587,0.029867814853787422,0.0
-0.40564098954200745,4.487827301025391,0.85804283618927,0.14733505249023438,0.46479102969169617,0.8905699253082275,0.3301829993724823,0.17185671627521515,1.0,0.0,0.3270234763622284,0.0859193503856659,0.029927296563982964,0.0
-0.45124903321266174,4.624518394470215,0.8866292834281921,0.1676037311553955,0.4575327932834625,0.912128210067749,0.33135056495666504,0.19329437613487244,1.0,0.0,0.3544391095638275,0.093007393181324,0.02997376210987568,0.0
-0.4694235920906067,4.698940753936768,0.9067291617393494,0.1843324601650238,0.4484199583530426,0.9002645015716553,0.3586500585079193,0.19476495683193207,1.0,0.0,0.34723663330078125,0.10010889172554016,0.030047183856368065,0.0
-0.34379225969314575,4.637404441833496,0.8743640184402466,0.13950258493423462,0.47529688477516174,0.9130299687385559,0.34322500228881836,0.1772327721118927,1.0,0.0,0.3302951157093048,0.08536539226770401,0.03009544312953949,0.0
-0.43471193313598633,4.558156967163086,0.8857594728469849,0.14675644040107727,0.45826083421707153,0.9014934301376343,0.32947608828544617,0.1730692982673645,1.0,0.0,0.355437695980072,0.1084328293800354,0.03010450303554535,0.0
-0.4514772593975067,4.530590057373047,0.8723695874214172,0.1448087841272354,0.4596084654331207,0.897939920425415,0.31291663646698,0.18800856173038483,1.0,0.0,0.35860517621040344,0.1061643436551094,0.0301301721483469,0.0
-0.3839181065559387,4.715305805206299,0.866942822933197,0.137587308883667,0.4875786006450653,0.9047138690948486,0.31809934973716736,0.17038677632808685,1.0,0.0,0.3479936718940735,0.09333088994026184,0.03009512834250927,0.0
-0.39504191279411316,4.531585216522217,0.8610584139823914,0.1371575891971588,0.465036004781723,0.9053452610969543,0.3231324255466461,0.1718052178621292,1.0,0.0,0.33707451820373535,0.10235562175512314,0.030076326802372932,0.0
-0.421077698469162,4.612931251525879,0.8920900225639343,0.1825489103794098,0.45115119218826294,0.89546138048172,0.3464416265487671,0.19943788647651672,1.0,0.0,0.3447957932949066,0.09328442811965942,0.030029498040676117,0.0
-0.415743350982666,4.488040924072266,0.8836698532104492,0.14330415427684784,0.4427452087402344,0.9000062346458435,0.3480616509914398,0.1771448850631714,1.0,0.0,0.3347551226615906,0.1110074520111084,0.029990075156092644,0.0
-0.39672166109085083,4.486379146575928,0.8502508401870728,0.14054983854293823,0.46783849596977234,0.8999613523483276,0.3297812044620514,0.1613539308309555,1.0,0.0,0.31961649656295776,0.08915577083826065,0.029977664351463318,0.0
-0.5116741061210632,4.664874076843262,0.9134752154350281,0.19412824511528015,0.44188520312309265,0.9106436371803284,0.3716009259223938,0.2046806365251541,1.0,0.0,0.3410212993621826,0.10124661773443222,0.02997749112546444,0.0
-0.5005556344985962,4.550785064697266,0.8835558295249939,0.18919490277767181,0.43171340227127075,0.8940684795379639,0.32361099123954773,0.19627417623996735,1.0,0.0,0.3590907156467438,0.11473174393177032,0.02995433285832405,0.0
-0.42997676134109497,4.5377678871154785,0.8868406414985657,0.14168702065944672,0.4566580355167389,0.898317813873291,0.34428444504737854,0.17372222244739532,1.0,0.0,0.34170156717300415,0.10303282737731934,0.029912101104855537,0.0
-0.46444398164749146,4.596108436584473,0.9003467559814453,0.1786869913339615,0.4569070041179657,0.9154201745986938,0.3598202168941498,0.1938156932592392,1.0,0.0,0.3396715521812439,0.11423682421445847,0.02988571487367153,0.0
-0.36348018050193787,4.420897960662842,0.9007629752159119,0.15278905630111694,0.45400306582450867,0.8927546739578247,0.37849441170692444,0.20067426562309265,1.0,0.0,0.32141387462615967,0.11226055026054382,0.02977745793759823,0.0
-0.36413052678108215,4.671802520751953,0.8917250037193298,0.16144566237926483,0.4824332296848297,0.9066333770751953,0.35962924361228943,0.18598152697086334,1.0,0.0,0.331241250038147,0.09568485617637634,0.02964670956134796,0.0
-0.37678849697113037,4.5244221687316895,0.894595742225647,0.14087633788585663,0.4639718234539032,0.9232260584831238,0.36324501037597656,0.18519091606140137,1.0,0.0,0.3304954767227173,0.11270766705274582,0.029502535238862038,0.0
-0.39862072467803955,4.625319480895996,0.8800317645072937,0.15426571667194366,0.46887823939323425,0.9119243621826172,0.34240421652793884,0.1849963665008545,1.0,0.0,0.336771160364151,0.1067664623260498,0.029389111325144768,0.0
-0.2104630321264267,4.676000118255615,0.9001467823982239,0.16620300710201263,0.5016927123069763,0.9302980899810791,0.39771172404289246,0.18986862897872925,1.0,0.0,0.3015778064727783,0.1030692532658577,0.029249032959342003,0.0
-0.23657219111919403,4.486340045928955,0.9156891107559204,0.13855354487895966,0.4702368676662445,0.9309021234512329,0.40158358216285706,0.18035991489887238,1.0,0.0,0.31324636936187744,0.11405777186155319,0.029121115803718567,0.0
-0.34798404574394226,4.574784278869629,0.8966870307922363,0.14492996037006378,0.4840039312839508,0.9250706434249878,0.3555232882499695,0.20354342460632324,1.0,0.0,0.34030261635780334,0.11144495010375977,0.02900543250143528,0.0
-0.3629644811153412,4.526699542999268,0.9164204001426697,0.1697397232055664,0.4511243999004364,0.9198858737945557,0.4060700833797455,0.19360990822315216,1.0,0.0,0.3094870448112488,0.10066736489534378,0.02892153151333332,0.0
-0.3094465434551239,4.63804292678833,0.9004238247871399,0.16124604642391205,0.47520938515663147,0.9484810829162598,0.38118502497673035,0.18438489735126495,1.0,0.0,0.31837403774261475,0.09161479771137238,0.028825998306274414,0.0
-0.2959025502204895,4.583799839019775,0.8739984631538391,0.13793395459651947,0.48805075883865356,0.9341116547584534,0.34276658296585083,0.18919724225997925,1.0,0.0,0.3303656578063965,0.11169740557670593,0.02871008962392807,0.0
-0.22648607194423676,4.422079086303711,0.8823796510696411,0.14857009053230286,0.4758490025997162,0.9274348616600037,0.3708826005458832,0.1842993050813675,1.0,0.0,0.31062933802604675,0.10893925279378891,0.028598831966519356,0.0
-0.3246184289455414,4.420398235321045,0.8963017463684082,0.167022705078125,0.45751020312309265,0.9168730974197388,0.37123650312423706,0.1966029405593872,1.0,0.0,0.32419610023498535,0.09457165747880936,0.028495486825704575,0.0
-0.20369553565979004,4.473495006561279,0.9003542065620422,0.15405850112438202,0.4925515651702881,0.9398185610771179,0.414722740650177,0.18859633803367615,1.0,0.0,0.2847612500190735,0.09701437503099442,0.028473807498812675,0.0
-0.3460998237133026,4.40966796875,0.8814243674278259,0.156858429312706,0.44549131393432617,0.9166470170021057,0.37681475281715393,0.19076086580753326,1.0,0.0,0.30373895168304443,0.102393738925457,0.028495321050286293,0.0
-0.3551536202430725,4.4702911376953125,0.893973171710968,0.1856675148010254,0.4407722055912018,0.9113943576812744,0.37762126326560974,0.1986667662858963,1.0,0.0,0.31548115611076355,0.09107672423124313,0.028554338961839676,0.0
-0.32784900069236755,4.473714828491211,0.8816162347793579,0.1785765439271927,0.4586798846721649,0.9164524674415588,0.38254743814468384,0.19039997458457947,1.0,0.0,0.2981979250907898,0.08088774979114532,0.028601186349987984,0.0
-0.3445989191532135,4.6762566566467285,0.8733617067337036,0.14101345837116241,0.49416524171829224,0.9523123502731323,0.36078378558158875,0.1691431850194931,1.0,0.0,0.31170690059661865,0.10440164804458618,0.028656261041760445,0.0
-0.2680668830871582,4.450196266174316,0.8902384638786316,0.15308624505996704,0.47879019379615784,0.9225103855133057,0.38196101784706116,0.18564070761203766,1.0,0.0,0.3074062466621399,0.11074088513851166,0.028743766248226166,0.0
-0.25277289748191833,4.457120895385742,0.8691608309745789,0.16760030388832092,0.4757060110569,0.9239414930343628,0.3727366030216217,0.1828051656484604,1.0,0.0,0.2955528199672699,0.10539498925209045,0.02885735034942627,0.0
-0.348595529794693,4.412580490112305,0.8781232833862305,0.14816418290138245,0.4440314769744873,0.9298896789550781,0.36997339129447937,0.18052774667739868,1.0,0.0,0.3072786331176758,0.12476859241724014,0.028967058286070824,0.0
-0.2933703362941742,4.4825334548950195,0.8772917985916138,0.16311095654964447,0.4778079092502594,0.9350731372833252,0.38189586997032166,0.18475784361362457,1.0,0.0,0.2945241630077362,0.09240149706602097,0.02908933535218239,0.0
-0.32841309905052185,4.432081699371338,0.8842254877090454,0.17113690078258514,0.44563552737236023,0.9111128449440002,0.376363605260849,0.18437603116035461,1.0,0.0,0.3069893419742584,0.10613885521888733,0.029264895245432854,0.0
-0.2594428062438965,4.4257731437683105,0.8808832168579102,0.14366379380226135,0.5062713027000427,0.9415256977081299,0.38044294714927673,0.1810920536518097,1.0,0.0,0.299565851688385,0.10440023243427277,0.029476596042513847,0.0
-0.29328304529190063,4.4638776779174805,0.8901254534721375,0.1641691029071808,0.46866390109062195,0.9406958222389221,0.3904085159301758,0.18360662460327148,1.0,0.0,0.29883986711502075,0.08547154814004898,0.029679840430617332,0.0
-0.284654438495636,4.425088882446289,0.8729848265647888,0.17278194427490234,0.46469375491142273,0.9082181453704834,0.3528829514980316,0.18244509398937225,1.0,0.0,0.3192216157913208,0.10492853820323944,0.02989210933446884,0.0
-0.24462416768074036,4.239016532897949,0.8833694458007812,0.15002770721912384,0.4588640332221985,0.915453314781189,0.39621543884277344,0.17900101840496063,1.0,0.0,0.2862704396247864,0.09950432926416397,0.030106760561466217,0.0
-0.3641258180141449,4.419814586639404,0.8853318095207214,0.15216362476348877,0.45462438464164734,0.931289792060852,0.3497947156429291,0.19618915021419525,1.0,0.0,0.3346503973007202,0.12504811584949493,0.030293934047222137,0.0
-0.35952720046043396,4.381053924560547,0.8992651104927063,0.17930127680301666,0.4387596547603607,0.933525800704956,0.37262189388275146,0.19826336205005646,1.0,0.0,0.3257526159286499,0.11701010912656784,0.030471229925751686,0.0
-0.3427124321460724,4.43604040145874,0.8869735598564148,0.1794096976518631,0.4471552073955536,0.9200893640518188,0.36646148562431335,0.19072481989860535,1.0,0.0,0.31961795687675476,0.104241281747818,0.030592570081353188,0.0
-0.33154401183128357,4.333630561828613,0.8699488043785095,0.15592069923877716,0.4721660614013672,0.9211341738700867,0.34351253509521484,0.18372459709644318,1.0,0.0,0.3255388140678406,0.10843998938798904,0.03069215454161167,0.0
-0.3588846027851105,4.268301486968994,0.8864458203315735,0.14033691585063934,0.459665447473526,0.9102601408958435,0.34977564215660095,0.18585966527462006,1.0,0.0,0.33576905727386475,0.13340133428573608,0.03075440786778927,0.0
-0.3276439309120178,4.399085521697998,0.8963035941123962,0.16901639103889465,0.4615260064601898,0.9216989278793335,0.3646852970123291,0.19166265428066254,1.0,0.0,0.3307132422924042,0.11654443293809891,0.030743256211280823,0.0
-0.33227473497390747,4.363148212432861,0.8960235714912415,0.18245819211006165,0.4593672752380371,0.9326245188713074,0.3748389780521393,0.1957881897687912,1.0,0.0,0.32027554512023926,0.10626242309808731,0.030776312574744225,0.0
-0.3236057162284851,4.1490631103515625,0.8786361813545227,0.14647530019283295,0.4337569773197174,0.887262761592865,0.3470214903354645,0.18769975006580353,1.0,0.0,0.33070170879364014,0.13025900721549988,0.030834829434752464,0.0
-0.3760013282299042,4.234646320343018,0.8977934718132019,0.16636253893375397,0.42781946063041687,0.8946239948272705,0.36912718415260315,0.1918080598115921,1.0,0.0,0.32774990797042847,0.11235567182302475,0.03090638853609562,0.0
